Month,food scarcity,food shortage,eviction,nutrition,Email,move,run away from,returnee,returnee(2),Email_file1,returnee_file2,exile,civil war,violence,Email_file2,conflict,fight,killing,battle,Email_file3,massacre,massacre(2),injury,butchery,Email_file4,explosion,car bomb,corpse,abduction,Email_file5,ambush,suicide,suicide bomber,suicide bomber(2),Email_file6,rape,persecution,assassination,terror,Email_file7,militia,military base,attack,assault,Email_file8,gang,gang(2),crime,theft,Email_file9,clash,fighter,mortar,rocket,Email_file10,disease,failure,dropout,dropout(2),Email_file11,siege,siege(2),blockade,shelling,Email_file12,shelling_file13,shelling(2),shells,shells(2),Email_file13,shells_file14,force,bomb,warring,Email_file14,gun,soldiers,rebel,unrest,Email_file15,unrest_file16,troubled,insurgent,dead,Email_file16,revolutionary,killed,crisis,victim,Email_file17,arrest,detention,detainee,prisoner,Email_file18,detention centre,indiscriminate,checkpoint,operation,Email_file19,operation_file20,torture,elements,execute,Email_file20,execute_file21,withdrawal,feud,weapons,Email_file21,inadequate,adequate,availability,lack,Email_file22,kidnapping,body,ransom,ammunition,Email_file23,martyr,martyred,roadside bomb,injured,Email_file24,rounds,patrol,victim_file25,target,Email_file25,scared,stressed,stressed(2),hiding,Email_file26,scare,cry,cry(2),violent,Email_file27,infection,virus,contaminated,death,Email_file28,protection,neglect,Email_file29,resource,shortage,education,health,Email_file30,employment,health care,necessary care,scattered,Email_file31,homeless,IDPs,IDPs(2),flee,Email_file32,displacement,refugee,displace,displace(2),Email_file33,migration,evacuate,release,eviction_file34,Email_file34,relocation,expel,expel(2),deport,Email_file35
2016-01,0,0,0,0,0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,100,0,0,0,0,0,0,0,0
2016-02,0,0,0,0,0,50,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,61,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,67,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14,9,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03,0,0,0,0,88,0,0,0,0,60,0,0,0.0,0,88,0,0,0,0,88,0.0,0.0,0,0,88,0.0,0,0.0,0,88,0.0,0,0,0,88,0,0,0.0,0.0,88,0,0,0,0.0,88,0,0,0,0,88,0,0,0.0,0,88,0,0,0.0,0.0,88,0.0,0.0,0,0.0,88,0.0,0.0,0,0,88,0,0,0,0,88,0,0.0,0,0.0,88,0.0,0,0,0.0,3,0.0,0,0,0.0,88,0.0,0.0,0,0.0,88,0,0,0,0,88,0,0,0,0.0,88,0.0,0,0,0,88,0,0.0,0.0,0,88,0.0,0,0,0,88,0,0,0,0.0,88,0,0,0.0,0,88,0.0,0,0,0,88,0.0,0,0,0,88,0,0,0,0,69,0,0,88,0.0,0.0,16,0,12,0,0,0,0,88,0.0,0,0,0.0,88,0.0,0.0,0,0,88,0,0,0,0,83,0,0,0,0,88
2016-04,0,0,0,0,0,50,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,63,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,38,9,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06,0,0,0,0,0,90,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,37,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07,0,0,0,0,0,85,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,88,0.0,0,0,0,0,0,0,0,0,0.0,0,0,69,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12,10,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08,0,0,0,0,67,64,0,0,0,46,0,0,0.0,0,67,0,0,0,0,67,0.0,0.0,0,0,67,0.0,0,0.0,0,67,0.0,0,0,0,67,0,0,0.0,0.0,67,0,0,0,0.0,67,0,0,0,0,67,58,0,0.0,0,67,0,0,0.0,0.0,67,0.0,0.0,0,0.0,67,0.0,0.0,0,0,67,0,0,0,0,67,0,0.0,0,0.0,67,0.0,0,0,0.0,2,0.0,0,0,0.0,67,0.0,0.0,0,0.0,67,0,0,0,0,67,0,0,0,0.0,67,0.0,0,0,0,67,0,0.0,0.0,0,67,0.0,0,0,0,67,0,0,0,0.0,67,0,0,0.0,0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,53,0,0,67,0.0,0.0,34,0,9,0,0,0,0,67,0.0,0,0,0.0,67,0.0,0.0,0,0,67,0,0,0,0,64,0,0,0,0,67
2016-09,0,0,0,0,48,56,0,0,0,33,0,0,0.0,0,48,0,0,0,0,48,0.0,0.0,0,0,48,0.0,0,0.0,0,48,0.0,0,0,0,48,66,0,0.0,0.0,48,0,0,0,0.0,48,0,0,0,0,48,0,0,0.0,0,48,48,0,0.0,0.0,48,0.0,0.0,0,0.0,48,0.0,0.0,0,0,48,0,0,0,0,48,0,0.0,0,0.0,48,0.0,0,0,0.0,2,0.0,0,0,0.0,48,0.0,0.0,0,0.0,48,0,0,0,0,48,0,0,0,0.0,48,0.0,0,0,0,48,0,0.0,0.0,0,48,0.0,0,0,0,48,0,0,0,0.0,48,0,0,0.0,0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0,0,0,38,0,0,48,0.0,0.0,15,8,7,0,0,0,0,48,0.0,0,0,0.0,48,0.0,0.0,0,0,48,0,0,0,0,46,0,0,0,0,48
2016-10,0,0,0,0,52,58,0,0,0,36,0,0,0.0,0,52,0,0,0,0,52,0.0,0.0,0,0,52,0.0,0,0.0,0,52,0.0,0,0,0,52,0,0,0.0,0.0,52,0,0,0,0.0,52,42,0,38,0,52,48,0,0.0,0,52,38,0,0.0,0.0,52,0.0,0.0,0,0.0,52,0.0,0.0,0,0,52,0,52,0,0,52,0,0.0,0,0.0,52,0.0,0,0,0.0,2,0.0,0,0,0.0,52,0.0,0.0,0,0.0,52,0,0,0,0,52,0,0,0,0.0,52,0.0,0,0,0,52,0,0.0,0.0,0,52,0.0,52,0,0,52,0,0,0,0.0,52,0,0,0.0,0,52,0.0,0,0,0,52,0.0,0,0,0,52,0,0,0,0,41,0,0,52,0.0,0.0,21,9,7,0,0,0,0,52,0.0,0,0,0.0,52,0.0,0.0,0,0,52,0,0,0,0,50,0,0,0,0,52
2016-11,0,0,0,0,98,72,0,0,0,67,0,0,0.0,0,98,0,0,0,0,98,0.0,0.0,0,0,98,0.0,0,0.0,0,98,0.0,0,0,0,98,39,0,0.0,0.0,98,0,0,0,0.0,98,0,0,0,0,98,0,0,0.0,0,98,0,0,0.0,0.0,98,0.0,0.0,0,0.0,98,0.0,0.0,0,0,98,0,71,0,0,98,0,0.0,0,0.0,98,0.0,0,0,0.0,3,0.0,0,0,0.0,98,0.0,0.0,0,0.0,98,0,0,0,0,98,0,0,0,0.0,98,0.0,0,0,0,98,0,0.0,0.0,0,98,0.0,62,0,0,98,0,0,0,0.0,98,0,0,0.0,0,98,0.0,0,0,0,98,0.0,0,0,0,98,0,0,0,0,77,0,0,98,0.0,0.0,19,7,14,0,0,0,0,98,0.0,0,0,0.0,98,0.0,0.0,0,0,98,0,0,0,0,93,0,0,0,0,98
2016-12,0,0,0,0,86,60,0,0,0,59,0,0,0.0,0,86,0,0,0,0,86,0.0,0.0,0,0,86,0.0,0,0.0,0,86,0.0,0,0,0,86,37,0,0.0,0.0,86,0,0,0,0.0,86,0,0,0,0,86,0,0,0.0,0,86,0,0,0.0,0.0,86,0.0,0.0,0,0.0,86,0.0,0.0,0,0,86,0,55,0,0,86,0,0.0,0,0.0,86,0.0,0,0,0.0,3,0.0,0,0,0.0,86,0.0,0.0,0,0.0,86,0,0,0,0,86,0,0,0,0.0,86,0.0,0,0,0,86,0,0.0,0.0,0,86,0.0,65,0,0,86,0,0,0,0.0,86,0,0,0.0,0,86,0.0,0,0,0,86,0.0,0,0,0,86,0,0,0,0,68,0,0,86,0.0,0.0,33,6,12,0,0,0,44,86,0.0,0,0,0.0,86,0.0,0.0,0,0,86,0,0,44,0,82,0,0,0,0,86
2017-01,0,0,0,0,0,69,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,55,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,46,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,46,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,0,0,0,0,70,60,0,0,0,48,0,0,0.0,0,70,0,0,0,0,70,0.0,0.0,0,0,70,0.0,0,0.0,0,70,0.0,0,0,0,70,45,0,0.0,0.0,70,0,0,0,0.0,70,0,0,0,0,70,51,0,0.0,0,70,0,0,0.0,0.0,70,0.0,0.0,0,0.0,70,0.0,0.0,0,0,70,0,32,0,0,70,0,0.0,0,0.0,70,0.0,0,0,0.0,2,0.0,0,0,0.0,70,0.0,0.0,0,0.0,70,0,0,0,0,70,0,0,0,0.0,70,0.0,0,0,0,70,0,0.0,0.0,28,70,0.0,31,0,0,70,0,0,0,0.0,70,0,0,0.0,29,70,0.0,0,0,0,70,0.0,0,0,0,70,0,0,0,0,56,0,0,70,0.0,0.0,15,0,10,0,0,0,0,70,0.0,0,0,0.0,70,0.0,0.0,0,0,70,0,0,0,0,67,0,0,0,0,70
2017-03,0,0,0,0,100,78,0,0,0,69,0,0,0.0,0,100,0,0,0,0,100,0.0,0.0,0,0,100,0.0,0,0.0,0,100,0.0,0,0,0,100,33,0,0.0,0.0,100,0,0,0,0.0,100,0,0,25,0,100,29,0,0.0,0,100,0,0,0.0,0.0,100,0.0,0.0,0,0.0,100,0.0,0.0,0,0,100,0,31,0,0,100,0,0.0,0,0.0,100,0.0,0,0,0.0,3,0.0,0,0,0.0,100,0.0,0.0,0,0.0,100,0,0,0,0,100,0,0,0,0.0,100,0.0,0,0,0,100,0,0.0,0.0,0,100,0.0,35,0,0,100,0,0,0,0.0,100,0,28,0.0,0,100,0.0,0,0,0,100,0.0,0,0,0,100,0,0,0,0,79,0,0,100,0.0,0.0,14,5,14,0,0,0,0,100,0.0,0,0,0.0,100,0.0,0.0,0,0,100,0,0,29,0,95,0,0,0,0,100
2017-04,0,0,0,0,80,68,0,0,0,55,0,0,0.0,0,80,0,0,0,0,80,0.0,0.0,0,0,80,0.0,0,0.0,0,80,0.0,0,0,0,80,38,0,0.0,0.0,80,0,0,0,0.0,80,0,0,0,0,80,28,0,0.0,0,80,0,0,0.0,0.0,80,0.0,0.0,0,0.0,80,0.0,0.0,0,0,80,0,29,0,0,80,0,0.0,0,0.0,80,0.0,0,0,0.0,3,0.0,0,0,0.0,80,0.0,0.0,0,0.0,80,0,0,0,0,80,0,0,0,0.0,80,0.0,0,0,0,80,0,0.0,0.0,0,80,0.0,32,0,0,80,0,0,0,0.0,80,0,0,0.0,0,80,0.0,0,0,0,80,0.0,0,0,0,80,0,21,0,0,63,0,0,80,0.0,0.0,19,6,11,0,0,0,0,80,0.0,0,0,0.0,80,0.0,0.0,0,0,80,0,0,0,0,76,0,0,0,0,80
2017-05,0,0,0,0,67,82,0,0,0,46,0,0,0.0,0,67,0,0,0,0,67,0.0,0.0,0,0,67,0.0,0,0.0,0,67,0.0,0,0,0,67,34,0,0.0,0.0,67,0,0,57,0.0,67,0,0,0,0,67,36,0,0.0,0,67,27,0,0.0,0.0,67,0.0,0.0,0,0.0,67,0.0,0.0,0,0,67,0,0,0,0,67,0,0.0,0,0.0,67,0.0,0,0,0.0,2,0.0,0,0,0.0,67,0.0,0.0,0,0.0,67,0,0,0,0,67,0,0,0,0.0,67,0.0,0,0,0,67,0,0.0,0.0,0,67,0.0,28,0,0,67,0,0,0,0.0,67,0,0,0.0,0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,53,0,0,67,0.0,0.0,30,7,9,0,0,0,0,67,0.0,0,0,0.0,67,0.0,0.0,0,0,67,0,0,0,0,64,0,0,0,0,67
2017-06,0,0,0,0,58,67,0,0,0,40,0,0,0.0,0,58,0,0,0,0,58,0.0,0.0,0,0,58,0.0,0,0.0,0,58,0.0,0,0,0,58,49,0,0.0,0.0,58,0,0,0,0.0,58,0,0,0,0,58,45,0,0.0,0,58,0,0,0.0,0.0,58,0.0,0.0,0,0.0,58,0.0,0.0,0,0,58,0,37,0,23,58,0,0.0,38,0.0,58,0.0,0,0,0.0,2,0.0,0,0,0.0,58,0.0,0.0,0,0.0,58,0,0,0,0,58,0,0,0,0.0,58,0.0,0,0,0,58,0,0.0,0.0,0,58,0.0,45,0,0,58,0,0,0,0.0,58,0,0,0.0,0,58,0.0,0,0,0,58,0.0,0,0,24,58,0,0,0,0,46,0,0,58,0.0,0.0,12,4,8,0,0,0,0,58,0.0,0,0,0.0,58,0.0,0.0,0,0,58,0,0,0,0,56,0,0,0,0,58
2017-07,0,0,0,0,54,100,0,0,0,37,0,0,0.0,0,54,0,23,0,0,54,0.0,0.0,0,0,54,0.0,0,0.0,0,54,0.0,0,0,0,54,43,0,0.0,0.0,54,0,0,0,0.0,54,0,0,0,0,54,26,0,0.0,19,54,0,0,0.0,0.0,54,0.0,0.0,0,0.0,54,0.0,0.0,0,0,54,0,22,0,0,54,0,0.0,20,0.0,54,0.0,0,0,1.0,2,0.0,0,0,0.0,54,0.0,0.0,0,0.0,54,0,0,0,0,54,0,0,0,0.0,54,0.0,0,0,0,54,0,0.0,0.0,0,54,0.0,27,0,0,54,0,0,0,0.0,54,0,0,0.0,0,54,0.0,0,0,0,54,0.0,0,0,0,54,0,0,0,0,43,0,0,54,0.0,0.0,23,8,8,0,0,0,0,54,0.0,0,0,0.0,54,0.0,0.0,0,0,54,0,0,21,0,52,0,0,0,0,54
2017-08,0,0,0,0,34,80,0,0,0,24,0,0,0.0,0,34,0,0,0,0,34,0.0,0.0,0,0,34,0.0,0,0.0,0,34,0.0,0,0,0,34,50,0,0.0,0.0,34,0,0,0,0.0,34,0,0,22,0,34,23,0,0.0,0,34,22,0,0.0,0.0,34,0.0,0.0,0,0.0,34,0.0,0.0,0,0,34,0,42,0,0,34,0,0.0,0,0.0,34,0.0,0,0,1.0,1,0.0,0,0,0.0,34,0.0,0.0,0,0.0,34,0,0,0,0,34,0,0,0,0.0,34,0.0,0,0,0,34,0,0.0,0.0,0,34,0.0,35,0,0,34,0,0,0,0.0,34,0,0,0.0,0,34,0.0,0,0,0,34,0.0,0,0,0,34,0,0,0,0,27,0,0,34,0.0,0.0,13,7,5,0,0,0,0,34,0.0,0,0,0.0,34,0.0,0.0,0,0,34,0,0,22,0,33,0,0,0,0,34
2017-09,0,0,0,0,47,34,0,0,0,32,0,0,0.0,0,47,0,27,0,0,47,0.0,0.0,0,0,47,0.0,0,0.0,0,47,0.0,0,0,0,47,81,0,0.0,0.0,47,0,0,19,0.0,47,0,0,0,0,47,20,0,0.0,0,47,0,0,0.0,0.0,47,0.0,0.0,0,0.0,47,0.0,0.0,0,0,47,0,53,0,0,47,22,0.0,0,0.0,47,0.0,0,0,1.0,2,0.0,0,0,0.0,47,0.0,0.0,0,0.0,47,0,0,0,0,47,0,0,0,0.0,47,0.0,0,0,0,47,0,0.0,0.0,0,47,0.0,45,0,0,47,0,0,0,0.0,47,0,0,0.0,0,47,0.0,0,0,0,47,0.0,0,0,0,47,0,0,0,0,37,0,0,47,0.0,0.0,10,3,7,0,0,0,0,47,0.0,0,0,0.0,47,0.0,0.0,0,0,47,0,0,25,0,44,0,0,0,0,47
2017-10,0,0,0,0,89,27,0,0,0,61,0,0,0.0,0,89,0,0,0,0,89,0.0,0.0,0,0,89,0.0,0,0.0,0,89,0.0,0,0,0,89,47,0,0.0,0.0,89,0,0,44,0.0,89,0,0,0,0,89,24,0,0.0,0,89,27,0,0.0,0.0,89,0.0,0.0,0,0.0,89,0.0,0.0,0,0,89,0,39,0,0,89,0,0.0,0,0.0,89,0.0,0,0,0.0,3,0.0,0,0,0.0,89,0.0,0.0,0,0.0,89,0,0,0,17,89,17,0,0,0.0,89,0.0,0,0,0,89,0,0.0,0.0,0,89,0.0,44,0,0,89,0,0,0,0.0,89,0,0,0.0,18,89,0.0,0,0,0,89,0.0,0,0,0,89,0,0,0,0,70,0,0,89,0.0,0.0,13,5,12,0,0,0,0,89,0.0,0,0,0.0,89,0.0,0.0,0,0,89,0,0,21,0,85,0,0,0,0,89
2017-11,0,0,0,15,67,33,0,0,0,46,0,0,0.0,0,67,0,18,0,0,67,0.0,0.0,0,0,67,0.0,0,0.0,0,67,0.0,0,0,0,67,33,0,0.0,0.0,67,0,0,23,0.0,67,0,0,19,0,67,18,14,0.0,0,67,19,0,0.0,0.0,67,0.0,0.0,0,0.0,67,0.0,0.0,0,0,67,0,33,0,0,67,0,0.0,0,0.0,67,0.0,0,0,0.5,2,0.0,0,0,0.0,67,0.0,0.0,0,0.0,67,0,0,0,0,67,0,0,0,0.0,67,0.0,0,0,0,67,0,0.0,0.0,0,67,0.0,46,0,0,67,0,0,0,0.0,67,0,0,0.0,0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,14,53,0,0,67,0.0,0.0,13,4,9,0,0,0,0,67,0.0,0,0,0.0,67,0.0,0.0,0,0,67,15,0,25,0,64,0,0,0,0,67
2017-12,0,0,0,0,54,32,0,0,0,37,0,0,0.0,0,54,0,0,0,0,54,0.0,0.0,0,0,54,0.0,0,0.0,0,54,0.0,0,0,0,54,38,0,0.0,0.0,54,0,0,20,0.0,54,0,0,0,0,54,26,0,0.0,0,54,15,0,0.0,0.0,54,0.0,0.0,0,0.0,54,0.0,0.0,0,0,54,0,32,0,0,54,0,0.0,0,0.0,54,0.0,0,0,0.0,2,0.0,0,0,0.0,54,0.0,0.0,0,0.0,54,0,0,0,0,54,0,0,0,0.0,54,0.0,0,0,0,54,0,0.0,0.0,0,54,0.0,40,0,0,54,0,0,0,0.0,54,0,0,0.0,15,54,0.0,0,0,0,54,0.0,0,0,0,54,12,0,0,0,43,13,0,54,0.0,0.0,30,3,8,0,0,0,0,54,0.0,0,0,0.0,54,0.0,0.0,0,0,54,0,0,16,0,52,0,0,0,0,54
2018-01,0,0,0,0,42,30,0,0,0,29,0,0,0.0,0,42,0,21,0,0,42,0.0,0.0,0,0,42,0.0,0,0.0,0,42,0.0,0,0,0,42,35,0,0.0,0.0,42,0,0,28,0.0,42,0,0,18,0,42,19,0,0.0,0,42,17,0,0.0,0.0,42,0.0,0.0,0,0.0,42,0.0,0.0,0,0,42,0,38,0,0,42,18,0.0,0,0.0,42,0.0,0,0,0.0,1,0.0,0,0,0.0,42,0.0,0.0,0,0.0,42,0,0,0,0,42,0,0,0,0.0,42,0.0,0,0,0,42,0,0.0,0.0,0,42,0.0,30,0,0,42,0,0,0,0.0,42,0,13,0.0,0,42,0.0,0,0,0,42,0.0,0,0,0,42,0,0,0,0,33,0,0,42,0.0,0.0,14,4,6,0,0,0,0,42,0.0,0,0,0.0,42,0.0,0.0,0,0,42,0,0,0,0,40,0,0,0,0,42
2018-02,0,0,0,0,58,25,0,0,0,40,0,0,0.0,0,58,0,13,0,0,58,0.0,0.0,0,0,58,0.0,0,0.0,0,58,0.0,0,0,0,58,43,0,0.0,0.0,58,0,0,15,0.0,58,0,0,0,0,58,19,0,0.0,0,58,14,0,0.0,0.0,58,0.0,0.0,0,0.0,58,0.0,0.0,0,0,58,0,36,0,0,58,0,0.0,0,0.0,58,0.0,0,0,0.0,2,0.0,0,0,0.0,58,0.0,0.0,0,0.0,58,0,0,0,0,58,0,0,0,0.0,58,0.0,0,0,0,58,0,0.0,0.0,0,58,0.0,47,0,0,58,0,0,0,0.0,58,0,14,0.0,0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,0,0,15,46,0,0,58,2.0,0.0,14,5,8,0,0,0,0,58,0.0,0,0,0.0,58,0.0,0.0,0,0,58,0,0,12,0,56,0,0,0,0,58
2018-03,0,0,0,0,48,30,0,0,0,33,0,0,0.0,0,48,0,0,0,0,48,0.0,0.0,0,0,48,0.0,0,0.0,0,48,0.0,0,0,0,48,39,0,15.0,0.0,48,11,0,13,0.0,48,0,0,0,0,48,20,0,0.0,0,48,18,0,0.0,0.0,48,0.0,0.0,0,0.0,48,0.0,0.0,0,0,48,0,54,0,0,48,17,0.0,0,0.0,48,0.0,0,0,1.0,2,0.0,0,14,0.0,48,0.0,0.0,0,0.0,48,0,0,0,0,48,0,0,0,0.0,48,0.0,0,0,0,48,0,0.0,0.0,0,48,0.0,40,0,0,48,0,0,0,0.0,48,0,0,0.0,0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0,0,16,38,0,0,48,0.0,0.0,13,5,7,0,0,0,0,48,0.0,0,0,0.0,48,0.0,0.0,0,0,48,0,0,11,0,46,0,0,0,0,48
2018-04,0,0,0,0,73,33,0,0,0,50,0,0,0.0,0,73,0,0,0,0,73,0.0,0.0,0,0,73,0.0,0,0.0,0,73,0.0,0,0,0,73,34,0,0.0,0.0,73,0,0,28,0.0,73,0,0,0,0,73,17,0,0.0,0,73,18,0,0.0,0.0,73,0.0,0.0,0,0.0,73,0.0,0.0,0,0,73,0,46,0,0,73,20,0.0,0,0.0,73,0.0,0,0,1.0,2,0.0,0,0,0.0,73,0.0,0.0,0,0.0,73,0,0,0,0,73,0,0,0,0.0,73,0.0,0,0,0,73,0,0.0,0.0,0,73,0.0,45,0,0,73,0,0,0,0.0,73,0,0,0.0,0,73,0.0,0,0,0,73,0.0,0,0,0,73,0,11,0,12,57,0,0,73,0.0,0.0,15,6,10,0,0,0,0,73,0.0,0,0,0.0,73,0.0,0.0,0,0,73,0,0,17,0,69,0,0,0,0,73
2018-05,0,0,0,0,58,26,0,0,0,40,0,0,0.0,0,58,0,20,0,0,58,0.0,0.0,0,0,58,0.0,0,0.0,0,58,0.0,0,0,0,58,42,0,0.0,0.0,58,12,0,11,0.0,58,0,0,13,0,58,14,0,0.0,18,58,14,0,0.0,0.0,58,0.0,0.0,0,0.0,58,0.0,0.0,0,0,58,0,26,0,0,58,12,0.0,0,0.0,58,0.0,0,0,1.0,2,0.0,0,0,0.0,58,0.0,0.0,0,0.0,58,0,0,0,0,58,0,0,11,0.0,58,0.0,0,0,0,58,0,0.0,0.0,0,58,0.0,48,0,0,58,0,0,0,0.0,58,0,0,0.0,0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,0,0,13,46,0,0,58,0.0,0.0,36,4,8,0,0,0,0,58,0.0,0,0,0.0,58,0.0,0.0,0,0,58,0,0,12,0,55,0,0,0,0,58
