Month,economy,remittances,ban,supply,Email,informal sector,informal market,black market,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,demand,GDP,investment,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader
2024-11,1.0,0,29,2660.3056949596353,2885873.174642073,0.0,0.0,0.0,0.0,0.0,13.895856052344604,5.558342420937841,0.0,0.0,0.0,0.0,0.0,0.0,2.965742963124592,0.0,11.86297185249837,0.0,0.0,219.46497927121985,11.86297185249837,11.86297185249837,23.72594370499674,106.76674667248534,0.0,0.0,71.17783111499023,94.90377481998698,47.45188740999349,427.06698668994136,0.0,0.0,0.0,6319.326653306617,759.2301985598958,759.2301985598958,759.2301985598958,0.0,759.2301985598959,759.2301985598959,759.2301985598959,1518.4603971197919,0.0,0.0,0.0,33217.68019093081,0.0,88580.48050914884,5536.280031821802,112483.73472783466,0.0,158800.5666745901,158800.5666745901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,97181.46541566668,242953.6635391667,0.0,48590.73270783334
2024-12,0.5,0,24,2279.6905956796872,2633932.4509151364,0.0,0.0,0.0,0.0,0.0,13.895856052344604,5.558342420937841,0.0,0.0,1.4828714815622959,0.0,0.0,0.0,0.0,0.0,11.86297185249837,0.0,0.0,177.94457778747557,11.86297185249837,11.86297185249837,35.58891555749511,71.17783111499023,0.0,0.0,0.0,47.45188740999349,94.90377481998698,427.06698668994136,0.0,0.0,0.0,6101.418837675355,759.2301985598958,1518.4603971197917,1138.8452978398436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33217.68019093081,0.0,77507.92044550524,5536.280031821802,92633.6638935109,0.0,152183.87639648217,158800.5666745901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,48590.73270783334,242953.6635391667,0.0,0.0
2025-01,1.0,0,4,1900.0754963997397,2792232.8974642167,0.0,0.0,0.0,0.0,0.0,14.822246455834243,6.484732824427481,0.0,0.0,1.4828714815622959,0.0,0.0,0.0,2.965742963124592,0.0,11.86297185249837,0.0,0.0,207.60200741872148,23.72594370499674,23.72594370499674,23.72594370499674,71.17783111499023,0.0,0.0,142.35566222998045,47.45188740999349,47.45188740999349,427.06698668994136,0.0,0.0,0.0,5883.511022044092,759.2301985598958,759.2301985598958,759.2301985598958,0.0,759.2301985598959,759.2301985598959,759.2301985598959,0.0,0.0,0.0,0.0,33217.68019093081,0.0,66435.36038186162,0.0,72783.59305918713,0.0,158800.5666745901,158800.5666745901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,48590.73270783334,242953.6635391667,0.0,0.0
2025-02,1.0,0,24,2279.6905956796872,2799068.8851435613,0.0,0.0,0.0,0.0,0.0,14.822246455834243,6.484732824427481,0.0,0.0,1.4828714815622959,0.0,0.0,0.0,0.0,0.0,5.931485926249185,0.0,0.0,219.46497927121985,23.72594370499674,11.86297185249837,0.0,106.76674667248534,0.0,0.0,0.0,47.45188740999349,47.45188740999349,284.7113244599609,0.0,0.0,0.0,5229.787575150303,759.2301985598958,759.2301985598958,759.2301985598958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33217.68019093081,0.0,55362.800318218025,5536.280031821802,79400.28333729506,0.0,152183.87639648217,145567.18611837426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,48590.73270783334,194362.93083133336,0.0,48590.73270783334
2025-03,1.0,0,12,1520.4603971197917,3051009.608870498,0.0,0.0,0.0,0.0,0.0,12.969465648854962,8.337513631406761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86297185249837,0.0,0.0,243.1909229762166,0.0,11.86297185249837,23.72594370499674,106.76674667248534,0.0,0.0,142.35566222998045,47.45188740999349,94.90377481998698,427.06698668994136,0.0,0.0,0.0,5883.511022044092,1138.8452978398436,759.2301985598958,379.6150992799479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33217.68019093081,0.0,66435.36038186162,0.0,52933.522224863365,0.0,145567.18611837426,152183.87639648217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,97181.46541566668,340135.1289548334,0.0,0.0
2025-04,1.0,0,14,1139.8452978398436,2716501.1680293493,0.0,0.0,0.0,0.0,0.0,12.969465648854962,7.4111232279171215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86297185249837,0.0,0.0,213.53349334497068,23.72594370499674,23.72594370499674,23.72594370499674,71.17783111499023,0.0,47.45188740999348,71.17783111499023,94.90377481998698,94.90377481998698,427.06698668994136,0.0,0.0,0.0,5011.879759519041,759.2301985598958,1138.8452978398436,759.2301985598958,0.0,759.2301985598959,0.0,759.2301985598959,0.0,0.0,0.0,0.0,33217.68019093081,0.0,44290.24025457442,5536.280031821802,59550.212502971284,0.0,178650.63750891385,178650.63750891385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,97181.46541566668,291544.396247,0.0,0.0
2025-05,0.0,0,28,1900.0754963997397,2716501.1680293493,0.0,0.0,0.0,0.0,0.0,13.895856052344604,6.484732824427481,1.4828714815622959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86297185249837,0.0,0.0,207.60200741872148,0.0,23.72594370499674,23.72594370499674,71.17783111499023,0.0,0.0,0.0,237.25943704996746,237.25943704996746,427.06698668994136,0.0,0.0,0.0,5229.787575150303,759.2301985598958,1518.4603971197917,759.2301985598958,0.0,759.2301985598959,0.0,0.0,0.0,0.0,0.0,0.0,22145.12012728721,0.0,55362.800318218025,5536.280031821802,52933.522224863365,0.0,158800.5666745901,158800.5666745901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,0.0,242953.6635391667,0.0,0.0
2025-06,0.5,0,36,1519.4603971197917,2633932.4509151364,0.0,0.0,0.0,0.0,0.0,12.969465648854962,6.484732824427481,0.0,0.0,1.4828714815622959,0.0,0.0,0.0,2.965742963124592,0.0,11.86297185249837,0.0,0.0,177.94457778747557,0.0,35.58891555749511,23.72594370499674,106.76674667248534,0.0,0.0,0.0,94.90377481998698,142.35566222998045,284.7113244599609,0.0,0.0,0.0,5447.695390781566,759.2301985598958,1138.8452978398436,759.2301985598958,0.0,759.2301985598959,759.2301985598959,759.2301985598959,0.0,0.0,0.0,0.0,33217.68019093081,0.0,44290.24025457442,0.0,52933.522224863365,0.0,185267.3277870218,185267.3277870218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24295.366353916674,97181.46541566668,242953.6635391667,0.0,48590.73270783334
2025-07,1.0,0,41,1900.0754963997397,2375155.739508855,0.0,0.0,0.0,0.0,0.0,12.969465648854962,7.4111232279171215,1.4828714815622959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.794457778747557,0.0,0.0,201.6705214924723,11.86297185249837,11.86297185249837,11.86297185249837,106.76674667248534,0.0,0.0,71.17783111499023,94.90377481998698,94.90377481998698,569.4226489199218,0.0,0.0,0.0,4793.971943887778,759.2301985598958,1138.8452978398436,759.2301985598958,0.0,1518.4603971197919,1518.4603971197919,759.2301985598959,0.0,0.0,0.0,0.0,22145.12012728721,0.0,44290.24025457442,5536.280031821802,66166.9027810792,0.0,172033.94723080593,178650.63750891385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24295.366353916674,97181.46541566668,242953.6635391667,0.0,0.0
2025-08,1.0,0,12,2279.6905956796872,2892489.8649201808,0.0,0.0,0.0,0.0,0.0,14.822246455834243,6.484732824427481,0.0,0.0,1.4828714815622959,0.0,0.0,0.0,0.0,0.0,11.86297185249837,0.0,0.0,213.53349334497068,11.86297185249837,23.72594370499674,23.72594370499674,106.76674667248534,0.0,0.0,71.17783111499023,94.90377481998698,94.90377481998698,711.7783111499024,0.0,0.0,0.0,4576.064128256516,379.6150992799479,1518.4603971197917,1138.8452978398436,0.0,759.2301985598959,1518.4603971197919,0.0,1518.4603971197919,1518.4603971197919,0.0,0.0,33217.68019093081,0.0,55362.800318218025,11072.560063643605,112483.73472783466,0.0,172033.94723080593,172033.94723080593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.73270783335,97181.46541566668,340135.1289548334,0.0,0.0
2025-09,0.5,0,32,1520.4603971197917,2457727.2357942783,0.0,0.0,0.0,0.4631952017448201,0.0,13.895856052344604,7.4111232279171215,0.7414357407811479,0.7414357407811479,1.4828714815622959,0.7414357407811479,0.0,0.0,2.965742963124592,0.0,11.86297185249837,0.0,0.0,183.87606371372473,11.86297185249837,11.86297185249837,23.72594370499674,71.17783111499023,11.86297185249837,11.86297185249837,71.17783111499023,47.45188740999349,47.45188740999349,427.06698668994136,47.45188740999349,47.45188740999349,47.45188740999349,4358.156312625253,759.2301985598958,1138.8452978398436,759.2301985598958,379.61509927994797,759.2301985598959,759.2301985598959,759.2301985598959,759.2301985598959,759.2301985598959,759.2301985598959,759.2301985598959,22145.12012728721,0.0,44290.24025457442,5536.280031821802,86016.97361540297,3308.3451390539603,152183.87639648217,152183.87639648217,0.0,0.0,0.0,0.0,0.0,0.0,12147.683176958337,24295.366353916674,97181.46541566668,291544.396247,0.0,48590.73270783334
