Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),Email_file1,corruption,nepotism,deal,deal(2),Email_file2,bargain,deadline,summit,bodyguard,Email_file3,stalemate,disagreement,misunderstanding,investigation,Email_file4,security measures,coalition,consensus,crackdown,Email_file5,crackdown_file6,opposition,discrimination,talks,Email_file6,negotiations,negotiations(2),direct,indirect,Email_file7,civil society,civil society(2),civil society(3),directorate,Email_file8,directorate_file9,planning,parliament,MP,Email_file9,MP_file10,union,union(2),union(3),Email_file10,representative,election,rule,law,Email_file11,union_file12,constitution,constitution(2),delegation,Email_file12,inspector,supporter,activist,activist(2),Email_file13,aide,policy,principle,pledge,Email_file14,pledge_file15,agreement,alliance,dialogue,Email_file15,dialogue_file16,announcement,closure,trade union,Email_file16,trade union_file17,restriction,restriction(2),restrictions,Email_file17,demonstrator,demonstrator(2),sit-in,protester,Email_file18,crime,boycott,boycott(2),boycott(3),Email_file19,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file20,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file21,registration,register,register(2),administration,Email_file22,Ministry of Oil_file23,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file23,Ministry of Justice_file24,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file24,Ministry of Electricity_file25,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file25,Ministry of Industry and Minerals_file26,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file26,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file27,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file28,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file29,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file30,Ministry of the Environment_file31,Ministry of the Environment(2),Ministry of Planning,party,Email_file31,parties,parties(2),political,responsibility,Email_file32,reform,protest,demonstration,demonstration(2),Email_file33,department,judge,elections,army,Email_file34,guards,guards(2),guards(3),Email_file35,decree,resolution,resolution(2),resolution(3),Email_file36,resolution_file37,electorate,electorate(2),vote,Email_file37,voter,committee,committee(2),minister,Email_file38,ministry,official,candidate,prime minister,Email_file39,speaker,president,vice-president,spokesperson,Email_file40,province,governorate,district,government,Email_file41
2016-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2016-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,38,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5.0,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2016-12,0,0,0,0.0,23,0,0,0,0,39,0.0,0,0,0.0,36,0,0.0,0.0,0.0,34,0,0,0,0.0,80,0,0,0.0,0.0,2.0,0,0,0,0.0,80,0,0,0,0,80,0,0,0,0,80,0,0.0,0,0,80,0,0,0,0,46,0.0,0,0.0,0,13,0,0,0,0.0,80,0,0,0,0,39,0,0,0,0,80,0,0.0,0,0,80,0,0,0,0,80,0,0,0,0.0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,43,0,0,0,0,80,0,0.0,0.0,0.0,3,0,0,0,0,80,0,0.0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0.0,0,4,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0.0,0,0,0,80,0.0,0.0,0,0,35,0,0.0,0.0,0,25,0,0,0,80,0,0,0,0,38,0,0,0,0,80,0.0,0.0,0.0,0,80,0.0,0,0.0,4.0,4,0,0,0,0,45,0,0,0,0,77
2017-01,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2017-02,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,76,0,43,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2017-03,0,23,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2017-04,0,20,0,0.0,20,0,0,0,0,34,0.0,0,0,0.0,32,0,0.0,0.0,0.0,30,0,0,0,0.0,70,0,0,0.0,0.0,2.0,0,0,0,0.0,70,0,0,0,0,70,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,40,0.0,0,0.0,12,12,0,0,0,0.0,70,0,0,0,0,34,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,70,0,0,0,0.0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,37,0,0,0,0,70,0,0.0,0.0,0.0,3,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0.0,0,3,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0.0,0,0,0,70,0.0,0.0,0,0,31,0,0.0,0.0,0,22,0,0,0,70,0,0,0,0,33,0,0,0,0,70,0.0,0.0,0.0,0,70,0.0,0,0.0,0.0,3,0,0,0,0,40,0,0,0,0,67
2017-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,27.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,51,0
2017-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,71,0,40,0,0,0,0,0.0,0,0.0,11,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2017-07,0,0,15,0.0,0,0,0,0,0,0,0.0,0,0,21.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,14,0.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2017-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2017-09,0,0,0,0.0,20,0,0,0,0,34,0.0,0,0,0.0,32,0,0.0,0.0,0.0,30,0,0,0,0.0,70,0,0,0.0,0.0,2.0,0,0,0,0.0,70,0,0,0,0,70,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,40,0.0,13,0.0,7,12,0,0,0,0.0,70,0,0,0,0,34,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,70,0,0,0,0.0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,38,0,0,0,0,70,0,0.0,0.0,0.0,3,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0.0,0,3,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0.0,0,0,0,70,0.0,0.0,0,0,31,0,0.0,0.0,24,22,0,0,0,70,0,0,0,0,33,0,0,0,0,70,0.0,0.0,0.0,0,70,2.0,0,0.0,0.0,3,0,0,0,0,40,0,0,0,0,67
2017-10,0,0,0,0.0,16,0,0,0,0,27,0.0,0,0,0.0,25,0,0.0,0.0,0.0,23,0,0,0,0.0,55,0,0,0.0,0.0,1.0,0,0,0,0.0,55,0,0,0,0,55,0,0,0,0,55,0,0.0,0,0,55,0,0,0,0,31,0.0,0,0.0,13,9,0,0,0,0.0,55,0,0,0,0,27,0,54,0,0,55,0,0.0,0,0,55,0,0,0,0,55,0,0,0,0.0,55,0,0,0,0,55,0,0,0,0,55,0,0,0,0,29,0,0,0,0,55,0,0.0,0.0,0.0,2,0,0,0,0,55,0,0.0,0,0,55,0,0,0,0,55,0,0,39,0,55,0,0,0,0,55,0,0,0.0,0,3,0,0,0,0,55,0,0,0,0,55,0,0,0,53,55,0.0,0,0,0,55,0.0,0.0,0,0,24,17,0.0,0.0,0,17,0,0,0,55,0,0,0,0,26,0,0,0,0,55,0.0,0.0,0.0,0,55,4.0,0,0.0,0.0,3,0,0,0,0,31,0,0,41,0,53
2017-11,0,9,0,0.0,19,0,0,0,0,33,0.0,0,0,0.0,30,0,0.0,0.0,0.0,28,0,0,0,0.0,67,0,0,0.0,0.0,1.0,0,0,0,0.0,67,0,0,0,0,67,0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,38,0.0,0,0.0,9,11,0,0,0,0.0,67,0,0,0,0,32,0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,36,0,0,0,0,67,0,0.0,0.0,0.0,3,0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0.0,0,3,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0.0,0,0,0,67,0.0,0.0,0,0,29,0,0.0,0.0,0,21,0,0,0,67,0,0,0,0,31,0,0,0,0,67,0.0,0.0,0.0,0,67,2.0,0,0.0,0.0,3,0,0,0,0,38,0,0,46,0,64
2017-12,0,0,0,0.0,17,0,0,0,0,29,0.0,0,0,0.0,27,0,0.0,0.0,0.0,25,0,0,0,0.0,59,0,0,0.0,0.0,1.0,0,0,0,0.0,59,0,0,0,0,59,0,0,0,0,59,0,0.0,0,0,59,0,0,0,0,34,0.0,0,0.0,0,10,0,0,0,0.0,59,0,0,0,0,29,0,0,0,0,59,0,0.0,0,0,59,0,0,0,0,59,0,0,0,0.0,59,0,0,0,0,59,0,0,0,0,59,0,0,0,0,32,0,0,0,0,59,1,0.0,0.0,0.0,3,0,0,0,0,59,0,0.0,0,0,59,0,0,0,0,59,0,0,0,0,59,0,0,0,0,59,0,0,0.0,0,3,0,0,0,0,59,0,0,0,0,59,0,0,0,40,59,0.0,0,0,0,59,0.0,0.0,0,0,26,15,0.0,0.0,11,19,0,0,0,59,0,0,0,0,28,0,0,0,0,59,0.0,0.0,0.0,0,59,3.0,2,0.0,0.0,3,0,0,0,0,34,0,0,0,0,57
2018-01,0,0,0,0.0,22,0,0,0,0,38,0.0,0,0,0.0,35,0,0.0,0.0,0.0,33,0,0,0,0.0,76,0,0,0.0,0.0,2.0,0,0,0,0.0,76,0,0,0,0,76,0,0,0,0,76,0,0.0,0,0,76,0,0,0,0,44,0.0,0,0.0,9,13,0,38,0,0.0,76,0,0,0,0,37,0,0,0,0,76,0,0.0,0,0,76,0,0,0,0,76,0,0,0,0.0,76,0,0,0,0,76,0,0,0,0,76,0,0,0,0,41,0,0,0,0,76,2,0.0,0.0,0.0,3,0,0,0,0,76,0,0.0,0,0,76,0,0,0,0,76,0,0,0,0,76,0,0,0,0,76,0,0,0.0,0,4,0,0,0,0,76,0,0,0,0,76,0,0,0,30,76,0.0,0,0,0,76,0.0,0.0,0,0,34,0,0.0,0.0,11,24,0,0,0,76,0,0,0,0,36,0,0,0,0,76,0.0,0.0,0.0,0,76,2.0,0,0.0,0.0,4,0,0,0,0,44,0,0,0,33,73
2018-02,0,0,0,0.0,16,0,0,0,0,27,17.0,0,0,0.0,25,0,0.0,0.0,0.0,24,0,0,0,0.0,55,0,0,0.0,0.0,1.0,0,0,0,0.0,55,0,0,0,0,55,0,0,0,0,55,0,0.0,0,34,55,19,0,0,0,32,0.0,0,0.0,8,9,0,0,0,0.0,55,0,0,0,0,27,0,0,0,0,55,0,0.0,0,0,55,0,0,0,0,55,0,0,0,0.0,55,0,0,0,0,55,0,0,0,0,55,0,0,0,0,30,0,0,0,0,55,1,0.0,0.0,0.0,2,0,0,0,0,55,0,0.0,0,0,55,0,0,0,0,55,0,0,0,0,55,0,0,0,0,55,0,0,0.0,0,3,0,0,0,0,55,0,0,0,0,55,0,0,0,0,55,0.0,0,30,0,55,0.0,0.0,0,0,24,0,0.0,0.0,20,18,0,0,0,55,0,0,0,0,26,0,0,0,0,55,0.0,0.0,0.0,0,55,3.0,0,0.0,0.0,3,0,0,0,0,31,0,0,29,0,53
2018-03,0,0,0,0.0,9,0,0,0,0,16,0.0,0,0,0.0,14,0,0.0,0.0,0.0,14,0,0,0,0.0,32,0,0,0.0,0.0,1.0,0,0,0,0.0,32,0,0,0,0,32,0,0,0,0,32,0,0.0,0,0,32,0,0,0,14,18,0.0,0,0.0,12,5,0,0,0,0.0,32,12,0,0,0,15,0,0,0,0,32,0,0.0,0,0,32,0,0,0,0,32,0,0,0,0.0,32,0,0,0,0,32,29,0,0,0,32,0,0,0,0,17,0,0,0,0,32,1,0.0,0.0,0.0,1,0,0,0,0,32,0,0.0,0,0,32,0,0,0,0,32,0,0,0,0,32,0,0,0,0,32,0,0,0.0,0,2,0,0,0,0,32,0,0,0,0,32,0,0,0,0,32,0.0,0,0,0,32,0.0,0.0,0,0,14,0,0.0,0.0,8,10,0,0,0,32,0,0,0,0,15,0,0,0,0,32,0.0,0.0,0.0,0,32,1.0,0,0.0,0.0,2,16,0,0,0,18,0,0,29,40,30
2018-04,0,9,0,0.0,11,0,0,0,0,20,0.0,0,0,0.0,18,0,0.0,0.0,0.0,17,0,0,0,0.0,40,0,0,0.0,0.0,1.0,0,0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,23,0.0,0,0.0,12,7,0,0,0,0.0,40,0,0,0,0,20,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0,0,0,40,35,0,0,0,40,0,0,0,0,22,0,0,0,0,40,2,0.0,0.0,0.0,2,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0.0,0,2,0,0,26,0,40,0,0,0,0,40,0,0,0,0,40,0.0,0,0,0,40,0.0,0.0,0,0,18,0,0.0,0.0,11,13,0,0,0,40,0,0,0,0,19,0,0,0,0,40,0.0,0.0,0.0,0,40,3.0,0,0.0,0.0,2,0,0,0,0,23,0,0,31,0,39
2018-05,0,9,0,0.0,16,0,0,0,0,27,0.0,0,0,0.0,25,0,0.0,0.0,0.0,24,0,0,0,0.0,56,0,0,1.0,0.0,1.0,0,0,0,0.0,56,0,0,0,0,56,0,0,0,0,56,0,0.0,0,0,56,0,0,0,0,32,0.0,4,0.0,18,9,0,0,24,0.0,56,0,0,0,0,27,0,0,0,0,56,0,0.0,0,0,56,0,0,0,0,56,0,0,0,0.0,56,0,0,0,0,56,0,0,0,0,56,0,0,0,0,30,0,0,0,0,56,2,0.0,0.0,0.0,2,0,0,0,0,56,0,0.0,0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0.0,0,3,0,0,0,0,56,0,0,0,0,56,0,0,0,0,56,0.0,0,0,0,56,0.0,0.0,0,0,25,8,0.0,0.0,8,18,0,0,0,56,0,0,0,0,26,0,0,0,0,56,0.0,0.0,0.0,0,56,3.0,0,0.0,0.0,3,0,14,0,0,32,0,0,37,23,53
2018-06,0,0,6,0.0,6,0,0,0,0,11,0.0,0,0,0.0,10,0,0.0,0.0,0.0,10,0,0,0,0.0,22,0,0,0.0,0.0,0.5,0,0,0,0.0,22,0,0,0,0,22,0,0,0,0,22,0,0.0,0,30,22,17,0,0,0,13,0.0,0,0.0,9,4,0,0,0,0.0,22,0,12,0,0,11,0,0,0,0,22,0,0.0,0,0,22,0,22,0,0,22,0,0,0,0.0,22,0,0,0,0,22,0,0,0,0,22,0,0,0,0,12,0,0,0,0,22,1,0.0,0.0,0.0,1,0,0,0,0,22,0,0.0,0,0,22,0,0,0,0,22,0,0,0,0,22,0,0,0,0,22,0,0,0.0,0,1,0,0,0,0,22,0,0,0,0,22,0,0,0,0,22,0.0,0,0,0,22,0.0,0.0,0,0,10,0,0.0,0.0,13,7,0,0,0,22,0,0,0,0,11,0,0,0,0,22,0.0,0.0,0.0,0,22,2.0,0,0.0,0.0,1,0,18,0,0,13,0,0,25,32,21
2018-07,0,0,0,0.0,9,0,0,0,0,15,0.0,0,0,0.0,14,0,0.0,0.0,0.0,13,0,0,0,0.0,31,0,0,0.0,0.0,1.0,0,0,0,0.0,31,0,0,0,0,31,0,0,0,0,31,0,0.0,0,27,31,15,0,0,0,17,0.0,9,0.0,11,5,0,0,0,0.0,31,0,0,0,0,15,0,0,0,0,31,0,0.0,0,0,31,0,0,0,0,31,0,0,0,0.0,31,0,0,0,0,31,0,0,0,0,31,0,0,0,0,16,0,0,0,0,31,2,0.0,0.0,0.0,1,0,0,0,0,31,0,0.0,0,0,31,0,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0,0,0.0,0,1,0,0,0,0,31,0,0,0,0,31,0,0,0,0,31,0.0,0,0,0,31,0.0,0.0,0,0,13,10,0.0,0.0,6,10,0,0,0,31,0,0,0,0,14,0,0,0,0,31,0.0,0.0,0.0,0,31,4.0,0,0.0,0.0,1,0,50,0,0,17,0,0,35,0,29
2018-08,0,0,0,0.0,12,0,0,0,0,22,0.0,0,0,0.0,20,0,0.0,0.0,0.0,19,0,0,0,0.0,44,0,0,0.0,0.0,1.0,0,0,0,0.0,44,0,0,0,0,44,0,0,0,28,44,28,0.0,0,24,44,14,0,0,0,25,0.0,4,0.0,7,7,0,0,0,0.0,44,0,0,0,0,21,0,0,0,0,44,0,0.0,0,0,44,0,0,0,0,44,0,0,0,0.0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,12,24,0,0,0,0,44,2,0.0,0.0,0.0,2,0,0,0,0,44,0,0.0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0.0,0,2,0,0,0,0,44,0,0,0,0,44,0,0,0,20,44,0.0,0,0,0,44,0.0,0.0,0,0,19,6,0.0,0.0,15,14,0,0,0,44,0,0,0,0,21,0,0,0,0,44,0.0,0.0,0.0,0,44,3.0,1,0.0,0.0,2,0,21,0,0,25,0,0,25,0,42
2018-09,0,6,0,0.0,8,0,0,0,0,13,0.0,0,0,0.0,13,0,0.0,0.0,0.0,12,0,0,0,0.0,27,0,0,0.0,0.0,1.0,0,0,0,0.0,27,0,0,0,0,27,0,0,0,0,27,0,0.0,0,0,27,0,13,14,18,16,0.0,0,3.0,10,5,24,0,0,0.0,27,0,0,0,0,13,0,28,0,0,27,0,0.0,0,32,27,32,0,0,0,27,0,0,0,0.0,27,0,0,0,0,27,23,0,0,0,27,0,0,0,9,15,0,0,0,0,27,1,0.0,0.0,0.0,1,0,0,0,0,27,0,0.0,0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,0.0,0,1,0,0,0,0,27,0,0,0,0,27,0,0,0,0,27,0.0,0,18,0,27,0.0,0.0,0,0,12,10,0.0,0.0,8,9,0,0,0,27,0,0,0,0,13,0,0,0,0,27,0.0,0.0,0.0,23,27,2.0,1,0.0,0.0,1,0,13,0,0,16,0,0,38,30,26
2018-10,0,9,5,0.0,13,0,0,0,0,23,0.0,0,0,0.0,22,0,0.0,0.0,0.0,20,0,0,0,0.0,47,0,0,0.0,0.0,1.0,0,0,0,0.0,47,0,0,0,0,47,0,0,0,0,47,0,23.0,0,0,47,0,0,0,0,27,0.0,0,0.0,11,8,0,0,0,0.0,47,13,0,0,0,23,0,0,0,0,47,0,0.0,20,0,47,0,0,0,0,47,0,0,0,0.0,47,0,0,0,0,47,25,0,0,0,47,0,0,0,0,25,0,0,0,0,47,1,0.0,0.0,0.0,2,0,0,0,0,47,0,0.0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0.0,0,2,0,0,0,0,47,0,0,0,0,47,0,0,0,19,47,0.0,0,0,0,47,0.0,0.0,0,0,21,0,0.0,0.0,10,15,0,0,0,47,0,0,0,0,22,0,0,0,0,47,0.0,0.0,0.0,0,47,2.0,1,0.0,0.0,2,11,0,0,0,27,0,0,25,23,46
2018-11,0,8,0,0.0,11,0,0,0,0,20,0.0,0,0,0.0,18,0,0.0,0.0,0.0,17,0,0,0,0.0,40,0,0,0.0,0.0,1.0,0,0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0.0,0,0,40,0,11,0,0,23,0.0,6,0.0,12,7,0,0,0,0.0,40,0,0,0,0,19,0,23,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0,0,0,40,18,0,0,0,40,0,0,0,0,21,0,0,0,0,40,1,0.0,0.0,0.0,2,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0.0,0,2,0,0,0,0,40,0,0,0,0,40,0,0,0,21,40,0.0,0,28,0,40,0.0,0.0,0,0,18,6,0.0,0.0,7,13,0,0,0,40,0,0,0,0,19,0,0,0,0,40,0.0,0.0,0.0,0,40,2.0,1,0.0,0.0,2,0,0,0,0,23,0,0,30,49,38
