Month,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,Email_file1,আর্মি,সড়ক,রোড,সড়ক,Email_file2,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,Email_file3,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,Email_file4,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,Email_file5,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,Email_file6,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,Email_file7,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,Email_file8,ভাঙা,খোলা,বন্ধ,প্রকল্প,Email_file9,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,Email_file10,স্কুল,হাসপাতাল,হসপিটাল,সেতু,Email_file11,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,Email_file12,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,Email_file13,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,Email_file14,বিঘ্ন,ঔষধালয়,পয়ঃনিষ্কাশন_file15,হোটেল,Email_file15,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,Email_file16,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,Email_file17,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,Email_file18,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,ভোটকেন্দ্র_file19,Email_file19,আবাসন,পানীয় জল,সেলুন,সেবা,Email_file20,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,Email_file21,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,Email_file22,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,Email_file23,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,Email_file24,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,Email_file25,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,Email_file26,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,Email_file27,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,Email_file28,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,Email_file29,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,Email_file30,পোর্ট,বন্দর_file31,পাইপলাইন,সীমান্ত,Email_file31,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,Email_file32,চিকিৎসাকেন্দ্র,ক্লিনিক,ঔষধালয়_file33,ফার্মেসি,Email_file33,আদালত,কোর্ট,কারাগার,জেল,Email_file34
2015-11,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,100,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2015-12,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,100,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-01,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,100,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-02,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-03,0.0,0.0,0.0,0.0,8,0,0,0.0,0,88,0,0,0,0,88,0,0,0,0,88,0.0,0,0,0,88,0,0.0,0,0,32,0,0,0,0.0,88,0,0,0,0,52,0,0,0,0,88,0.0,0,0,0,88,0.0,0,0,0,88,0,0,0,0,0,0,0.0,0,0,88,0,0.0,0.0,0,88,0.0,0.0,0.0,0,40,0,0,0,0.0,10,0,0,0,0,88,0,0,0,0,88,0,0,0,0.0,88,0,0,0,0,88,0.0,0,0,0,88,0,0,0.0,0,88,0.0,0,0,0,23,0,0.0,0.0,0,13,0,0.0,0,0.0,88,0.0,0,0.0,0,88,0,0,0,0.0,88,0,0.0,0,0,88,0,0,0,88,0,0,0,0.0,88,0.0,0,0,0,88,0.0,0,0,0,88,0,0,0,0,88,0.0,0.0,0,0.0,10,0,0,0,0,88
2016-04,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,64,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-05,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-06,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,76,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-07,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2016-08,0.0,0.0,0.0,0.0,6,0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0.0,0,0,0,67,0,0.0,0,0,24,0,0,0,0.0,67,0,0,0,0,40,0,0,0,0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,40,0,0.0,0,0,67,0,0.0,0.0,0,67,0.0,0.0,0.0,0,31,0,0,0,0.0,8,0,0,0,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0,0,0,67,0.0,0,0,0,67,0,0,0.0,0,67,0.0,0,0,0,18,0,0.0,0.0,0,10,0,0.0,0,0.0,67,0.0,0,0.0,0,67,0,0,0,0.0,67,0,0.0,0,0,67,0,0,0,67,0,0,0,0.0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,67,0.0,0.0,0,0.0,8,0,0,0,0,67
2016-09,0.0,0.0,0.0,5.0,5,0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,0,48,0,0.0,0,0,18,0,0,0,0.0,48,0,28,0,0,29,0,0,0,0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0,0,0,0,0,0.0,0,0,48,0,0.0,0.0,0,48,0.0,0.0,0.0,0,22,0,0,0,0.0,6,0,0,0,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0,0,0,48,0.0,0,0,0,48,0,0,0.0,0,48,12.0,0,0,0,13,0,0.0,0.0,0,7,0,0.0,0,0.0,48,0.0,0,0.0,0,48,0,0,0,0.0,48,0,0.0,0,0,48,0,0,0,48,0,0,0,0.0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0,0,0,48,0.0,0.0,0,0.0,6,0,0,0,0,48
2016-10,0.0,0.0,0.0,0.0,5,0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0.0,0,0,0,52,0,0.0,0,0,19,0,0,0,0.0,52,0,23,0,0,31,0,0,0,0,52,0.0,0,0,0,52,0.0,0,0,0,52,0,0,0,0,40,0,0.0,0,0,52,0,0.0,0.0,0,52,0.0,0.0,0.0,0,24,0,0,0,0.0,6,0,0,0,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0,0,0,52,0.0,0,0,0,52,0,0,0.0,0,52,0.0,0,0,13,14,0,0.0,0.0,0,8,0,0.0,0,0.0,52,0.0,0,0.0,0,52,0,0,0,0.0,52,0,0.0,0,0,52,0,0,0,52,0,0,0,0.0,52,0.0,0,0,0,52,0.0,0,0,0,52,0,0,0,0,52,0.0,0.0,0,0.0,6,0,0,0,0,52
2016-11,0.0,0.0,0.0,0.0,9,0,0,0.0,0,98,0,0,0,0,98,0,0,0,0,98,0.0,0,0,0,98,0,0.0,0,0,36,0,0,0,0.0,98,0,0,0,0,58,0,0,0,0,98,0.0,0,0,0,98,0.0,0,0,0,98,0,0,0,0,60,0,0.0,0,0,98,0,0.0,0.0,0,98,0.0,0.0,0.0,0,45,0,0,0,0.0,12,0,0,0,0,98,0,0,0,0,98,0,0,0,0.0,98,0,0,0,0,98,0.0,0,0,0,98,0,0,0.0,0,98,0.0,0,0,11,26,0,0.0,0.0,0,14,0,0.0,0,0.0,98,0.0,0,0.0,0,98,0,0,0,0.0,98,0,0.0,0,0,98,0,0,0,98,0,0,0,0.0,98,0.0,0,0,0,98,0.0,0,0,0,98,0,0,0,0,98,0.0,0.0,0,0.0,12,0,0,0,0,98
2016-12,0.0,0.0,0.0,0.0,8,0,0,0.0,34,86,0,0,0,0,86,0,0,0,0,86,0.0,0,0,0,86,0,0.0,0,0,32,0,0,0,0.0,86,0,26,0,0,51,0,0,0,0,86,0.0,0,0,0,86,0.0,0,0,0,86,0,0,0,0,68,0,0.0,0,0,86,0,0.0,0.0,0,86,0.0,0.0,0.0,0,39,0,0,0,0.0,10,0,0,0,0,86,0,0,0,0,86,0,0,0,0.0,86,0,0,0,0,86,0.0,0,0,0,86,0,0,0.0,0,86,0.0,0,0,0,23,0,0.0,0.0,0,13,0,0.0,0,0.0,86,0.0,0,0.0,0,86,0,0,0,0.0,86,32,0.0,0,0,86,0,0,0,86,0,0,0,0.0,86,0.0,0,0,0,86,0.0,0,0,0,86,0,0,0,0,86,0.0,0.0,0,0.0,10,0,0,0,0,86
2017-01,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,36,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,27,0,0.0,30,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0
2017-02,0.0,0.0,0.0,0.0,7,0,0,0.0,0,70,0,0,0,0,70,0,0,0,0,70,0.0,0,0,0,70,0,0.0,0,0,26,0,0,0,0.0,70,0,23,0,0,42,0,0,0,0,70,0.0,0,0,0,70,0.0,0,0,0,70,0,0,0,0,57,0,0.0,0,0,70,0,0.0,0.0,0,70,0.0,0.0,0.0,0,32,0,0,0,0.0,8,0,0,0,0,70,0,0,0,0,70,0,0,0,0.0,70,0,0,0,0,70,0.0,0,0,0,70,0,0,0.0,0,70,0.0,0,0,0,19,0,0.0,0.0,0,10,0,0.0,0,0.0,70,0.0,0,0.0,0,70,0,0,0,0.0,70,0,0.0,0,0,70,0,0,0,70,0,0,0,0.0,70,0.0,0,0,0,70,0.0,0,0,0,70,0,0,0,0,70,0.0,0.0,0,0.0,8,0,0,0,0,70
2017-03,0.0,0.0,0.0,0.0,9,0,0,0.0,0,100,0,0,0,0,100,0,0,0,0,100,0.0,0,0,0,100,0,0.0,0,0,36,0,0,0,0.0,100,0,30,0,0,59,0,0,0,0,100,0.0,0,0,0,100,0.0,0,0,0,100,0,0,0,0,91,0,0.0,0,0,100,0,0.0,0.0,0,100,0.0,0.0,0.0,0,46,0,0,0,0.0,12,0,0,0,0,100,0,0,0,0,100,0,0,0,0.0,100,0,0,0,0,100,0.0,0,0,0,100,0,0,0.0,0,100,0.0,0,0,6,27,0,0.0,0.0,0,15,0,0.0,0,0.0,100,0.0,0,0.0,0,100,0,0,0,0.0,100,0,0.0,0,0,100,0,0,0,100,0,0,0,0.0,100,0.0,0,0,0,100,0.0,0,0,0,100,0,25,0,0,100,0.0,0.0,0,0.0,12,0,0,0,0,100
2017-04,0.0,0.0,0.0,0.0,7,0,0,0.0,0,80,0,0,0,0,80,0,0,0,0,80,0.0,0,0,0,80,0,0.0,0,0,29,0,0,0,0.0,80,0,20,0,0,47,0,0,0,0,80,0.0,0,0,0,80,0.0,0,0,0,80,0,0,0,0,63,0,0.0,0,0,80,0,0.0,0.0,0,80,0.0,0.0,0.0,0,37,0,0,0,0.0,9,0,0,22,0,80,0,0,0,0,80,0,0,0,0.0,80,0,0,0,0,80,0.0,0,0,0,80,0,0,0.0,0,80,0.0,0,0,0,21,0,0.0,0.0,0,12,0,0.0,0,0.0,80,0.0,0,0.0,0,80,0,0,0,0.0,80,0,0.0,0,0,80,0,0,0,80,0,0,0,0.0,80,0.0,0,0,0,80,0.0,0,0,0,80,0,0,0,0,80,0.0,0.0,0,0.0,9,0,0,0,0,80
2017-05,0.0,0.0,0.0,0.0,6,0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0.0,0,0,0,67,0,0.0,0,0,24,0,0,0,0.0,67,0,25,0,0,39,0,0,0,0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,49,0,0.0,0,0,67,0,0.0,0.0,0,67,0.0,0.0,0.0,0,30,0,0,0,0.0,8,0,0,0,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0,0,0,67,0.0,0,0,0,67,0,0,0.0,0,67,0.0,0,0,0,18,0,0.0,0.0,0,10,0,0.0,0,0.0,67,0.0,0,0.0,0,67,0,0,0,0.0,67,37,0.0,0,0,67,0,0,0,67,0,0,0,0.0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,67,0.0,0.0,0,0.0,8,0,0,0,0,67
2017-06,0.0,0.0,0.0,0.0,5,0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0.0,0,0,0,58,0,0.0,0,0,21,0,0,0,0.0,58,0,22,0,0,34,0,0,0,0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,0,0,0,49,0,0.0,0,0,58,0,0.0,0.0,0,58,0.0,0.0,0.0,0,27,0,0,0,0.0,7,0,0,0,0,58,0,0,0,0,58,0,0,0,0.0,58,0,0,0,0,58,0.0,0,0,0,58,0,0,0.0,0,58,0.0,0,0,0,16,0,0.0,0.0,0,9,0,0.0,0,0.0,58,0.0,0,0.0,0,58,0,0,0,0.0,58,0,0.0,0,0,58,0,0,0,58,0,0,0,0.0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,0,0,0,58,0.0,0.0,0,0.0,7,0,0,0,0,58
2017-07,0.0,0.0,0.0,0.0,5,32,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0.0,0,0,0,54,0,0.0,0,0,20,0,0,0,0.0,54,0,29,0,0,32,0,0,0,0,54,0.0,0,0,0,54,0.0,0,0,0,54,0,0,0,0,28,0,0.0,0,0,54,0,0.0,0.0,0,54,0.0,0.0,0.0,0,25,0,0,0,0.0,6,0,0,21,0,54,0,0,0,0,54,0,0,0,0.0,54,0,0,0,0,54,0.0,0,0,0,54,0,22,0.0,0,54,0.0,0,0,0,15,0,0.0,0.0,0,8,0,0.0,0,0.0,54,0.0,0,0.0,0,54,0,0,0,0.0,54,0,0.0,0,0,54,0,0,0,54,0,0,0,0.0,54,0.0,0,0,0,54,0.0,0,0,0,54,0,0,0,0,54,0.0,0.0,0,0.0,6,0,0,0,0,54
2017-08,0.0,0.0,0.0,0.0,3,0,0,0.0,0,34,0,0,0,0,34,0,0,0,0,34,0.0,0,0,0,34,0,0.0,0,0,13,0,0,0,0.0,34,0,42,0,0,20,0,0,0,0,34,0.0,0,0,0,34,0.0,0,0,0,34,0,0,0,0,34,0,0.0,0,0,34,0,0.0,0.0,0,34,0.0,0.0,0.0,0,16,0,0,0,0.0,4,0,0,22,26,34,0,0,0,0,34,0,0,0,0.0,34,0,0,0,0,34,0.0,0,0,0,34,0,0,0.0,0,34,0.0,5,6,7,9,0,0.0,0.0,0,5,0,0.0,0,0.0,34,0.0,0,0.0,0,34,0,0,0,0.0,34,0,0.0,0,0,34,0,0,0,34,0,0,0,0.0,34,0.0,0,0,0,34,0.0,0,0,0,34,0,25,0,0,34,0.0,0.0,0,0.0,4,0,0,0,0,34
2017-09,0.0,0.0,0.0,0.0,4,0,0,0.0,0,47,0,0,0,0,47,0,0,0,0,47,0.0,0,0,0,47,0,0.0,0,0,17,0,0,0,0.0,47,0,35,0,0,27,0,0,0,0,47,0.0,0,0,0,47,0.0,0,0,0,47,0,0,0,0,33,0,0.0,0,0,47,0,0.0,0.0,0,47,0.0,0.0,0.0,0,21,0,0,0,0.0,6,0,0,0,0,47,0,0,0,0,47,0,0,0,0.0,47,0,0,0,0,47,0.0,0,0,0,47,0,0,0.0,0,47,0.0,0,0,9,12,0,0.0,0.0,0,7,0,0.0,0,0.0,47,0.0,0,0.0,0,47,0,0,0,0.0,47,23,0.0,0,0,47,0,0,0,47,0,0,0,0.0,47,0.0,0,0,0,47,0.0,0,0,0,47,0,29,0,0,47,0.0,0.0,0,0.0,6,0,0,0,0,47
2017-10,0.0,0.0,0.0,2.0,8,0,0,0.0,0,89,0,0,0,0,89,0,0,0,0,89,0.0,0,0,0,89,0,0.0,0,0,32,0,0,0,0.0,89,0,39,0,0,53,0,0,0,0,89,0.0,0,0,0,89,0.0,0,0,0,89,0,0,0,0,63,24,0.0,0,0,89,0,0.0,0.0,0,89,0.0,0.0,0.0,0,41,0,0,0,0.0,11,0,0,38,0,89,0,0,0,0,89,0,0,0,0.0,89,0,0,0,0,89,0.0,0,0,0,89,0,0,0.0,0,89,0.0,0,0,10,24,0,0.0,0.0,0,13,0,0.0,0,0.0,89,0.0,0,0.0,0,89,0,0,0,0.0,89,20,0.0,0,0,89,0,0,0,89,0,0,0,0.0,89,0.0,0,0,0,89,0.0,0,0,0,89,0,19,0,0,89,0.0,0.0,0,0.0,11,0,0,0,0,89
2017-11,0.0,0.0,0.0,0.0,6,0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0.0,0,0,0,67,0,0.0,0,0,25,0,0,0,0.0,67,0,30,0,0,40,0,0,0,21,67,0.0,0,0,0,67,0.0,0,0,0,67,13,0,0,0,52,0,0.0,0,0,67,0,0.0,0.0,0,67,0.0,0.0,0.0,0,31,0,0,0,0.0,8,0,0,27,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0,0,0,67,0.0,0,0,0,67,0,0,0.0,0,67,0.0,0,0,9,18,0,0.0,0.0,0,10,0,0.0,0,0.0,67,0.0,0,0.0,0,67,0,0,0,0.0,67,30,0.0,0,0,67,0,0,0,67,0,0,0,0.0,67,0.0,0,0,0,67,0.0,0,0,0,67,0,0,0,0,67,0.0,0.0,0,0.0,8,0,0,0,0,67
2017-12,0.0,0.0,0.0,0.0,5,19,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0.0,0,0,0,54,0,0.0,0,0,20,0,0,0,0.0,54,0,24,0,0,32,0,0,0,0,54,0.0,0,18,0,54,0.0,0,0,0,54,18,0,0,0,48,31,0.0,0,0,54,0,0.0,0.0,0,54,0.0,0.0,0.0,0,25,0,0,0,0.0,6,0,0,30,0,54,0,0,0,0,54,0,0,0,0.0,54,0,0,0,0,54,0.0,0,0,0,54,0,0,0.0,0,54,0.0,0,0,4,15,0,0.0,0.0,0,8,0,0.0,0,0.0,54,0.0,0,0.0,0,54,0,0,0,0.0,54,27,0.0,0,0,54,0,0,0,54,0,0,0,0.0,54,0.0,0,0,0,54,0.0,0,0,0,54,0,0,0,17,54,0.0,0.0,0,0.0,6,0,0,0,0,54
2018-01,0.0,0.0,0.0,0.0,4,14,0,0.0,0,42,0,0,0,0,42,0,0,0,0,42,0.0,0,0,0,42,0,0.0,0,0,15,0,0,0,0.0,42,0,33,0,0,25,0,0,0,0,42,0.0,0,20,0,42,0.0,0,0,0,42,10,0,0,0,35,0,0.0,0,0,42,0,0.0,0.0,0,42,0.0,0.0,0.0,0,19,0,0,0,0.0,5,0,0,16,0,42,0,0,0,0,42,0,0,0,0.0,42,0,0,0,0,42,0.0,0,0,0,42,14,0,0.0,0,42,0.0,0,0,7,11,0,0.0,0.0,0,6,0,0.0,0,0.0,42,0.0,0,0.0,13,42,0,0,0,0.0,42,15,0.0,0,0,42,0,0,0,42,0,0,0,0.0,42,0.0,0,0,0,42,0.0,0,0,0,42,0,16,0,34,42,0.0,0.0,0,0.0,5,0,0,0,0,42
2018-02,0.0,0.0,0.0,0.0,5,17,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0.0,0,0,0,58,0,0.0,0,0,21,0,0,0,0.0,58,0,43,0,0,34,0,0,0,0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,0,0,0,46,17,0.0,0,0,58,0,0.0,0.0,0,58,0.0,0.0,0.0,0,27,0,0,0,2.0,7,0,0,29,0,58,0,0,0,0,58,0,0,0,0.0,58,0,0,0,0,58,0.0,0,0,0,58,0,0,0.0,0,58,0.0,0,0,4,16,0,0.0,0.0,0,9,0,0.0,0,0.0,58,0.0,0,0.0,14,58,0,0,0,0.0,58,22,0.0,0,0,58,0,0,0,58,0,0,0,0.0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,16,0,13,58,0.0,0.0,0,0.0,7,0,0,0,0,58
2018-03,0.0,0.0,0.0,0.0,4,0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,0,48,0,0.0,0,0,18,0,0,0,0.0,48,0,47,0,0,28,0,0,0,12,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0,0,0,40,21,0.0,0,0,48,0,0.0,0.0,0,48,0.0,0.0,0.0,0,22,0,0,0,0.0,6,0,12,32,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0,0,0,48,0.0,0,0,0,48,0,0,0.0,0,48,0.0,0,0,3,13,0,0.0,0.0,0,7,0,0.0,0,0.0,48,0.0,0,0.0,13,48,0,0,0,0.0,48,16,0.0,0,0,48,0,0,0,48,0,0,0,0.0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0,0,15,48,0.0,0.0,0,0.0,6,0,0,0,0,48
