Month,কর্তৃপক্ষ,স্থানীয়,পরিষদ,মেয়র,Email,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,Email_file1,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,Email_file2,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,Email_file3,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,Email_file4,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,Email_file5,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,Email_file6,দরকষাকষি_file7,আলোচনা_file7,সরাসরি,পরোক্ষ,Email_file7,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,Email_file8,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,Email_file9,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),Email_file10,প্রতিনিধি,নির্বাচন,নিয়ম,আইন,Email_file11,সংঘঠন,সংবিধান_file12,সংবিধান(2),প্রতিনিধি দল,Email_file12,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,Email_file13,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,Email_file14,প্রতিশ্রুতি,চুক্তি_file15,জোট_file15,সংলাপ,Email_file15,আলোচনা_file16,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,Email_file16,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,Email_file17,বিক্ষোভকারী,আন্দোলনকারী_file18,অবস্থান ধর্মঘট,প্রতিবাদকারী,Email_file18,অপরাধ,বয়কট,বর্জন,বর্জন(2),Email_file19,পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,Email_file20,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,Email_file21,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,Email_file22,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,আইন_file23,Email_file23,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,বিদ্যুৎ_file24,Email_file24,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file25,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,Email_file25,শিল্প মন্ত্রণালয় + বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file26,উচ্চশিক্ষা মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়_file26,Email_file26,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,Email_file27,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,Email_file28,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়_file29,Email_file29,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,Email_file30,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,Email_file31,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,Email_file32,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,Email_file33,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,Email_file34,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,Email_file35,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,Email_file36,প্রস্তাব_file37,ভোটারগণ,ভোটারবৃন্দ,ভোট,Email_file37,ভোটার,কমিটি,পরিষদ_file38,মন্ত্রী,Email_file38,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী,Email_file39,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,Email_file40,প্রদেশ,গভর্নরেট,জেলা,সরকার,Email_file41
2022-02,1.0,1.0,3.0,1.0,24,0.5,0.0,0.0,0.0,24,1.0,0.0,2.0,0.0,24,0.0,0.5,0.5,0.0,24,0.0,0.0,0.0,0.5,24,0.0,0.5,0.0,0.0,24,0,0.0,0.5,3.0,24,0.0,3.0,2.0,0.0,24,0.0,0.0,0.0,0,24,12,2.0,2.0,0.5,24,0.0,1.0,8.0,8.0,24,0.5,7.0,32,6,24,0.0,1.0,1.0,0.0,24,0.5,0.5,0.5,0.0,24,2.0,2.0,0.5,0.5,24,0.5,2.0,0.5,0.5,24,3.0,2.0,0.5,0.0,24,0.0,0.5,0.5,0.0,24,0,0.0,0,0,24,1.0,0.0,0.5,0.5,24,0.5,0.5,0.5,1.0,24,0,0,0.5,0.0,24,40.0,40.0,18,1.0,24,4.0,0.5,0.0,6,24,0.0,0.5,0.5,4.0,24,0.5,0.5,0.5,0,24,4.0,0.5,0,1.0,24,0,0.0,0.5,0.0,24,0.0,0.0,0.5,0.5,24,0,0.5,0.5,0.0,24,0,0.5,0.5,0.5,24,2.0,0.0,0.5,2.0,24,0.0,0.0,1.0,1.0,24,0.5,0.5,0.5,0.5,24,7.0,0.5,0,2.0,24,0.0,0.5,0,24,1.0,0,1.0,6,24,1.0,0,0,0.5,24,6.0,2.0,3.0,2.0,24,10.0,2.0,0.5,2.0,24,0.5,1.0,0.0,0.5,24,0.5,0.0,10,4.0,24
2022-03,1.0,1.0,3.0,1.0,29,1.0,0.0,0.0,0.0,29,1.0,0.0,2.0,0.5,29,0.0,0.5,0.5,0.0,29,0.0,0.0,0.0,0.5,29,0.0,0.5,0.5,0.0,29,0,0.5,0.5,5.0,29,0.0,5.0,2.0,0.5,29,0.0,0.5,0.5,0,29,13,3.0,2.0,0.5,29,0.5,2.0,8.0,8.0,29,0.5,6.0,37,7,29,0.0,2.0,2.0,0.0,29,0.5,0.5,1.0,0.0,29,3.0,2.0,0.5,0.5,29,0.5,2.0,0.5,1.0,29,5.0,2.0,0.5,0.0,29,0.0,0.0,0.5,0.0,29,0,0.0,0,0,29,1.0,0.5,0.5,0.5,29,0.5,0.5,0.5,1.0,29,0,0,0.5,0.0,29,28.0,28.0,19,1.0,29,7.0,0.5,0.0,7,29,0.5,0.5,0.5,7.0,29,0.5,0.5,0.5,0,29,7.0,0.5,0,1.0,29,0,0.5,0.5,0.0,29,0.0,0.0,0.5,0.5,29,0,0.5,0.5,0.0,29,0,0.5,0.5,0.5,29,3.0,0.5,0.5,2.0,29,0.0,0.0,2.0,1.0,29,0.5,0.5,0.5,0.5,29,7.0,0.5,0,2.0,29,0.0,0.5,0,29,1.0,0,1.0,6,29,1.0,0,0,1.0,29,5.0,2.0,3.0,2.0,29,10.0,2.0,0.5,3.0,29,0.5,2.0,0.0,0.5,29,0.5,0.0,12,5.0,29
2022-04,1.0,1.0,3.0,1.0,25,1.0,0.0,0.0,0.0,25,1.0,0.0,2.0,0.0,25,0.0,0.5,0.5,0.0,25,0.0,0.0,0.0,0.5,25,0.0,0.5,0.0,0.0,25,0,0.0,0.5,3.0,25,0.0,3.0,2.0,0.5,25,0.0,0.5,0.5,0,25,17,3.0,2.0,0.5,25,0.5,2.0,6.0,6.0,25,0.5,5.0,45,6,25,0.0,2.0,2.0,0.0,25,0.5,0.5,0.5,0.0,25,3.0,2.0,1.0,0.5,25,0.5,2.0,0.5,0.5,25,3.0,2.0,0.5,0.0,25,0.0,0.0,0.5,0.0,25,0,0.0,0,0,25,1.0,0.0,0.5,0.5,25,0.5,0.5,0.5,1.0,25,0,0,0.5,0.0,25,16.0,16.0,18,1.0,25,7.0,0.5,0.0,6,25,0.0,1.0,0.5,7.0,25,0.5,0.5,0.5,0,25,7.0,0.5,0,1.0,25,0,0.5,0.5,0.0,25,0.0,0.0,0.5,0.5,25,0,0.5,0.5,0.0,25,0,0.5,0.5,0.5,25,2.0,0.5,0.5,2.0,25,0.0,0.0,2.0,1.0,25,0.5,0.5,0.5,0.5,25,6.0,0.5,0,2.0,25,0.0,0.5,0,25,1.0,0,1.0,5,25,1.0,0,0,1.0,25,4.0,2.0,3.0,2.0,25,9.0,1.0,0.5,3.0,25,1.0,1.0,0.0,0.5,25,0.5,0.0,12,4.0,25
2022-05,1.0,1.0,3.0,1.0,25,1.0,0.0,0.0,0.0,25,2.0,0.0,2.0,0.0,25,0.0,0.5,0.5,0.0,25,0.0,0.0,0.0,0.5,25,0.0,0.5,0.0,0.0,25,0,0.0,0.5,3.0,25,0.0,3.0,3.0,0.5,25,0.0,0.5,0.5,0,25,12,3.0,2.0,0.5,25,0.5,2.0,6.0,6.0,25,0.5,5.0,33,7,25,0.0,2.0,2.0,0.0,25,0.5,0.5,0.5,0.0,25,3.0,2.0,0.5,0.5,25,0.5,2.0,0.5,0.5,25,3.0,2.0,0.5,0.0,25,0.0,0.5,0.5,0.0,25,0,0.0,0,0,25,1.0,0.0,0.0,0.0,25,0.5,0.5,0.5,1.0,25,0,0,0.5,0.0,25,18.0,18.0,21,1.0,25,6.0,0.5,0.0,7,25,0.0,0.5,0.5,6.0,25,0.5,0.5,0.5,0,25,7.0,0.5,0,1.0,25,0,0.5,0.5,0.0,25,0.0,0.0,0.5,0.5,25,0,0.0,0.5,0.0,25,0,0.0,0.5,0.5,25,3.0,0.5,0.5,2.0,25,0.0,0.0,2.0,1.0,25,0.5,0.5,0.5,0.5,25,6.0,0.5,0,2.0,25,0.0,0.5,0,25,1.0,0,1.0,5,25,1.0,0,0,1.0,25,5.0,2.0,3.0,2.0,25,9.0,1.0,0.5,3.0,25,0.5,1.0,0.5,0.5,25,0.5,0.0,12,5.0,25
2022-06,1.0,1.0,2.0,1.0,27,2.0,0.0,0.0,0.5,27,2.0,0.0,1.0,0.5,27,0.0,0.5,0.0,0.0,27,0.0,0.0,0.0,0.5,27,0.0,0.5,0.0,0.0,27,0,0.0,0.5,3.0,27,0.0,3.0,3.0,0.5,27,0.0,0.5,0.5,0,27,13,3.0,2.0,0.5,27,0.0,2.0,6.0,6.0,27,0.5,6.0,33,8,27,0.0,2.0,2.0,0.0,27,0.5,0.5,1.0,0.0,27,3.0,2.0,1.0,0.5,27,0.5,1.0,0.5,1.0,27,3.0,1.0,0.5,0.0,27,0.0,0.0,0.5,0.0,27,0,0.0,0,0,27,1.0,0.5,0.5,0.5,27,0.5,0.5,0.5,1.0,27,0,0,0.5,0.0,27,21.0,21.0,17,1.0,27,7.0,0.5,0.0,8,27,0.5,1.0,0.5,7.0,27,0.5,0.5,0.5,0,27,7.0,0.5,0,1.0,27,0,0.0,0.5,0.5,27,0.0,0.0,0.5,0.5,27,0,0.0,0.5,0.5,27,0,0.5,0.5,0.5,27,3.0,0.5,0.5,3.0,27,0.0,0.5,2.0,1.0,27,0.5,0.5,0.5,0.5,27,8.0,0.5,0,2.0,27,0.0,0.5,0,27,1.0,0,1.0,5,27,1.0,0,0,1.0,27,5.0,2.0,2.0,2.0,27,10.0,2.0,0.5,3.0,27,1.0,1.0,0.0,0.5,27,0.5,0.0,15,4.0,27
2022-07,1.0,1.0,2.0,1.0,24,1.0,0.0,0.0,0.0,24,1.0,0.0,1.0,0.0,24,0.0,0.5,0.0,0.0,24,0.0,0.0,0.0,0.5,24,0.0,0.5,0.0,0.0,24,0,0.0,0.5,2.0,24,0.0,2.0,2.0,0.5,24,0.0,0.0,0.0,0,24,11,2.0,1.0,0.5,24,0.0,1.0,6.0,6.0,24,0.5,4.0,31,6,24,0.0,1.0,1.0,0.0,24,0.5,0.5,0.5,0.0,24,2.0,1.0,0.5,0.5,24,0.5,1.0,0.5,0.5,24,2.0,1.0,0.5,0.0,24,0.0,0.0,0.5,0.0,24,0,0.0,0,0,24,1.0,0.0,0.5,0.5,24,0.5,1.0,0.5,1.0,24,0,0,0.5,0.0,24,18.0,18.0,17,1.0,24,10.0,0.5,0.0,6,24,0.0,0.5,0.5,10.0,24,0.5,0.5,0.5,0,24,10.0,0.5,0,1.0,24,0,0.5,0.5,0.0,24,0.0,0.0,0.5,0.5,24,0,0.5,0.5,0.0,24,0,0.5,0.5,0.5,24,1.0,0.5,0.5,2.0,24,0.0,0.0,1.0,1.0,24,0.5,0.5,0.5,0.5,24,6.0,0.5,0,2.0,24,0.0,0.5,0,24,1.0,0,0.5,4,24,0.5,0,0,0.5,24,4.0,1.0,2.0,2.0,24,10.0,1.0,0.5,2.0,24,1.0,1.0,0.0,0.0,24,0.5,0.0,11,3.0,24
2022-08,1.0,1.0,3.0,1.0,27,1.0,0.0,0.0,0.0,27,1.0,0.0,1.0,0.0,27,0.0,0.5,0.0,0.0,27,0.0,0.0,0.0,0.5,27,0.0,0.5,0.0,0.0,27,0,0.5,0.5,3.0,27,0.0,3.0,2.0,0.5,27,0.0,0.0,0.0,0,27,11,2.0,2.0,0.5,27,0.5,1.0,6.0,6.0,27,0.5,5.0,32,6,27,0.5,1.0,1.0,0.0,27,0.5,0.5,1.0,0.0,27,3.0,2.0,0.5,0.5,27,0.5,1.0,0.5,0.5,27,3.0,1.0,0.5,0.0,27,0.0,0.0,0.5,0.0,27,0,0.0,0,0,27,1.0,0.5,0.5,0.5,27,0.5,0.5,0.5,1.0,27,0,0,0.5,0.0,27,27.0,27.0,19,1.0,27,9.0,0.5,0.5,6,27,0.0,0.5,0.5,9.0,27,0.5,0.5,0.5,0,27,8.0,0.5,0,1.0,27,0,0.5,0.5,0.0,27,0.0,0.0,0.5,0.5,27,0,0.5,0.5,0.0,27,0,0.5,0.5,0.5,27,2.0,0.0,0.5,3.0,27,0.0,0.0,2.0,1.0,27,0.5,0.5,0.5,0.5,27,6.0,0.5,0,2.0,27,0.0,0.5,0,27,1.0,0,1.0,5,27,1.0,0,0,0.5,27,5.0,2.0,3.0,2.0,27,10.0,1.0,0.5,3.0,27,1.0,1.0,0.0,0.0,27,0.5,0.0,11,4.0,27
2022-09,1.0,1.0,4.0,1.0,29,2.0,0.5,0.0,0.0,29,2.0,0.0,1.0,0.5,29,0.0,0.5,0.0,0.0,29,0.0,0.0,0.0,0.5,29,0.0,0.5,0.0,0.0,29,0,0.0,0.5,3.0,29,0.0,3.0,2.0,0.5,29,0.0,0.0,0.0,0,29,10,2.0,2.0,0.5,29,0.5,1.0,6.0,6.0,29,0.5,5.0,33,7,29,0.0,1.0,1.0,0.0,29,0.5,0.5,1.0,0.0,29,2.0,2.0,0.5,0.5,29,0.5,1.0,0.5,1.0,29,3.0,1.0,0.5,0.0,29,0.0,0.0,0.5,0.0,29,0,0.0,0,0,29,1.0,0.0,0.5,0.5,29,0.5,0.5,0.5,1.0,29,0,0,1.0,0.0,29,23.0,23.0,17,1.0,29,8.0,0.5,0.5,7,29,0.0,0.5,0.5,8.0,29,0.5,0.5,0.5,0,29,8.0,0.5,0,1.0,29,0,0.5,0.5,0.0,29,0.0,0.0,0.5,0.5,29,0,0.0,0.5,0.0,29,0,0.5,0.5,0.5,29,2.0,0.5,0.5,3.0,29,0.0,0.0,2.0,1.0,29,0.5,0.5,0.5,0.5,29,6.0,0.5,0,2.0,29,0.0,0.5,0,29,1.0,0,1.0,6,29,1.0,0,0,0.5,29,5.0,2.0,4.0,2.0,29,10.0,1.0,0.5,6.0,29,0.5,1.0,0.0,0.0,29,0.5,0.0,11,5.0,29
2022-10,1.0,1.0,4.0,1.0,25,1.0,0.5,0.0,0.0,25,1.0,0.0,1.0,0.0,25,0.0,0.5,0.0,0.0,25,0.0,0.0,0.0,0.5,25,0.0,0.5,0.0,0.0,25,0,0.0,0.5,4.0,25,0.0,4.0,2.0,0.5,25,0.0,0.5,0.5,0,25,14,4.0,2.0,0.5,25,0.5,1.0,7.0,7.0,25,0.5,5.0,31,7,25,0.0,1.0,1.0,0.0,25,0.5,0.5,1.0,0.0,25,3.0,2.0,0.5,0.5,25,0.5,1.0,0.5,0.5,25,4.0,1.0,0.5,0.0,25,0.0,0.0,0.5,0.0,25,0,0.0,0,0,25,1.0,0.0,0.5,0.5,25,0.5,1.0,0.5,0.5,25,0,0,1.0,0.0,25,20.0,20.0,17,1.0,25,8.0,0.5,0.0,7,25,0.0,1.0,0.5,8.0,25,0.5,0.5,0.5,0,25,8.0,0.5,0,0.5,25,0,0.5,0.5,0.0,25,0.0,0.0,0.5,0.5,25,0,0.0,0.5,0.0,25,0,0.5,1.0,0.5,25,2.0,0.5,0.5,3.0,25,0.0,0.0,2.0,1.0,25,0.5,0.5,0.5,0.5,25,6.0,0.5,0,2.0,25,0.0,0.5,0,25,1.0,0,1.0,5,25,1.0,0,0,1.0,25,4.0,2.0,4.0,2.0,25,10.0,2.0,0.5,3.0,25,0.5,1.0,0.0,0.0,25,0.5,0.0,12,4.0,25
2022-11,1.0,1.0,2.0,1.0,27,1.0,0.0,0.0,0.5,27,1.0,0.0,1.0,0.0,27,0.0,0.5,0.0,0.0,27,0.0,0.0,0.0,0.5,27,0.0,0.5,0.0,0.0,27,0,0.5,0.5,3.0,27,0.0,3.0,4.0,0.5,27,0.0,0.0,0.0,0,27,11,7.0,1.0,0.5,27,0.0,2.0,6.0,6.0,27,0.5,5.0,32,6,27,0.0,2.0,2.0,0.0,27,1.0,0.5,1.0,0.0,27,3.0,2.0,1.0,0.5,27,0.5,1.0,0.5,1.0,27,3.0,1.0,0.5,0.0,27,0.0,0.0,0.5,0.0,27,0,0.0,0,0,27,1.0,0.0,0.5,0.5,27,0.5,1.0,0.5,1.0,27,0,0,0.5,0.0,27,13.0,13.0,18,1.0,27,5.0,0.5,0.0,6,27,0.0,1.0,0.5,5.0,27,0.5,0.5,0.5,0,27,5.0,0.5,0,1.0,27,0,0.5,0.0,0.0,27,0.0,0.0,0.5,0.5,27,0,0.5,0.5,0.0,27,0,0.5,0.5,0.5,27,2.0,0.5,0.5,9.0,27,0.0,0.5,2.0,1.0,27,0.5,0.5,0.5,0.5,27,6.0,0.5,0,1.0,27,0.0,0.5,0,27,1.0,0,1.0,5,27,1.0,0,0,1.0,27,4.0,2.0,2.0,1.0,27,10.0,2.0,0.5,3.0,27,0.5,1.0,0.0,0.5,27,0.5,0.0,11,4.0,27
2022-12,1.0,1.0,2.0,1.0,20,0.5,0.0,0.0,0.0,20,1.0,0.0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,0.0,0.0,0.0,0.5,20,0.0,0.5,0.0,0.0,20,0,0.0,0.5,3.0,20,0.0,3.0,3.0,0.5,20,0.0,0.0,0.0,0,20,10,3.0,1.0,0.5,20,0.5,2.0,5.0,5.0,20,0.5,5.0,26,5,20,0.0,2.0,2.0,0.0,20,0.5,0.5,0.5,0.0,20,3.0,1.0,0.5,0.5,20,0.5,1.0,0.5,0.5,20,3.0,1.0,0.5,0.0,20,0.0,0.5,0.5,0.0,20,0,0.0,0,0,20,1.0,0.5,0.5,0.5,20,0.5,1.0,0.5,1.0,20,0,0,0.5,0.0,20,13.0,13.0,20,1.0,20,5.0,0.5,0.0,5,20,0.0,1.0,0.5,5.0,20,0.5,0.5,0.5,0,20,5.0,0.5,0,1.0,20,0,0.5,0.0,0.0,20,0.0,0.0,0.5,0.5,20,0,0.5,0.5,0.0,20,0,0.5,0.5,0.5,20,2.0,0.0,0.5,9.0,20,0.0,0.5,1.0,1.0,20,0.5,0.5,0.5,0.5,20,5.0,0.5,0,3.0,20,0.0,0.5,0,20,1.0,0,1.0,4,20,1.0,0,0,1.0,20,3.0,2.0,2.0,1.0,20,9.0,2.0,0.5,3.0,20,0.5,1.0,0.5,0.5,20,0.5,0.0,9,4.0,20
2023-01,1.0,3.0,3.0,1.0,22,1.0,0.0,0.0,0.0,22,1.0,0.0,2.0,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0.5,0.0,0.0,22,0,0.0,0.5,4.0,22,0.0,4.0,2.0,0.5,22,0.0,0.0,0.0,0,22,14,5.0,2.0,0.5,22,0.0,2.0,6.0,6.0,22,0.5,5.0,31,7,22,0.0,2.0,2.0,0.0,22,0.5,0.5,1.0,0.0,22,3.0,2.0,0.5,0.5,22,0.5,2.0,0.5,1.0,22,4.0,1.0,0.5,0.0,22,0.0,0.0,0.5,0.0,22,0,0.0,0,0,22,1.0,0.0,0.5,0.5,22,0.5,0.5,0.5,1.0,22,0,0,0.5,0.0,22,14.0,14.0,19,1.0,22,7.0,0.5,0.0,7,22,0.0,0.5,0.5,7.0,22,0.5,0.5,0.5,0,22,7.0,0.5,0,1.0,22,0,0.5,0.0,0.0,22,0.0,0.0,0.5,0.5,22,0,0.0,0.5,0.0,22,0,0.5,0.5,0.5,22,4.0,0.0,0.5,3.0,22,0.0,0.0,2.0,1.0,22,0.5,0.5,0.5,0.5,22,7.0,0.5,0,2.0,22,0.0,0.5,0,22,1.0,0,1.0,5,22,1.0,0,0,0.5,22,4.0,2.0,3.0,2.0,22,11.0,2.0,0.5,2.0,22,1.0,2.0,0.0,0.0,22,0.5,0.0,13,6.0,22
2023-02,1.0,2.0,3.0,1.0,23,1.0,0.0,0.0,0.0,23,1.0,0.0,2.0,0.0,23,0.0,0.5,0.5,0.0,23,0.0,0.0,0.0,0.5,23,0.0,0.5,0.0,0.0,23,0,0.5,0.5,4.0,23,0.0,4.0,2.0,0.5,23,0.0,0.0,0.0,0,23,13,5.0,2.0,0.5,23,0.5,2.0,6.0,6.0,23,1.0,5.0,35,8,23,0.0,2.0,2.0,0.5,23,0.5,0.5,1.0,0.0,23,3.0,2.0,0.5,0.5,23,0.5,2.0,0.5,1.0,23,4.0,2.0,0.5,0.0,23,0.0,0.0,0.5,0.0,23,0,0.0,0,0,23,1.0,0.0,0.5,0.5,23,0.5,1.0,0.5,1.0,23,0,0,0.5,0.0,23,13.0,13.0,20,1.0,23,7.0,0.5,0.0,8,23,0.0,0.5,0.5,7.0,23,0.5,0.5,1.0,0,23,7.0,0.5,0,1.0,23,0,0.5,0.5,0.5,23,0.0,0.0,0.5,0.5,23,0,0.5,0.5,0.5,23,0,0.5,0.5,0.5,23,3.0,0.0,0.5,2.0,23,0.0,0.0,2.0,1.0,23,0.5,0.5,0.5,0.5,23,6.0,0.5,0,3.0,23,0.0,0.5,0,23,1.0,0,1.0,6,23,1.0,0,0,1.0,23,3.0,2.0,3.0,2.0,23,10.0,2.0,0.5,2.0,23,1.0,5.0,0.0,0.5,23,0.5,0.0,11,5.0,23
2023-03,1.0,1.0,3.0,1.0,22,1.0,0.5,0.0,0.5,22,1.0,0.0,2.0,0.0,22,0.0,0.5,0.5,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0.5,0.0,0.0,22,0,0.0,0.5,4.0,22,0.0,4.0,2.0,0.5,22,0.0,0.0,0.0,0,22,13,4.0,1.0,0.5,22,0.0,2.0,6.0,6.0,22,0.5,5.0,48,7,22,0.0,2.0,2.0,0.0,22,0.5,0.5,0.5,0.0,22,3.0,2.0,0.5,0.5,22,0.5,2.0,0.5,1.0,22,4.0,2.0,0.5,0.0,22,0.0,0.0,0.5,0.0,22,0,0.0,0,0,22,1.0,0.0,0.5,0.5,22,0.5,0.5,0.5,1.0,22,0,0,0.5,0.0,22,10.0,10.0,19,1.0,22,6.0,0.5,0.0,7,22,0.0,0.5,0.5,6.0,22,0.5,0.5,0.5,0,22,6.0,0.5,0,1.0,22,0,0.5,0.5,0.5,22,0.0,0.0,0.5,0.0,22,0,0.5,0.5,0.5,22,0,0.5,0.5,0.5,22,3.0,0.5,0.5,3.0,22,0.0,0.0,2.0,1.0,22,0.5,0.5,0.5,0.5,22,7.0,0.5,0,2.0,22,0.0,0.5,0,22,1.0,0,1.0,7,22,1.0,0,0,0.5,22,3.0,2.0,3.0,2.0,22,10.0,2.0,0.5,2.0,22,0.5,2.0,0.0,0.5,22,0.5,0.0,12,4.0,22
2023-04,2.0,1.0,2.0,1.0,19,0.5,0.0,0.0,0.0,19,1.0,0.0,1.0,0.0,19,0.0,0.5,0.5,0.0,19,0.0,0.0,0.0,0.5,19,0.0,0.5,0.0,0.0,19,0,0.0,0.5,2.0,19,0.0,2.0,2.0,0.5,19,0.0,0.0,0.0,0,19,11,2.0,2.0,0.5,19,0.5,1.0,5.0,5.0,19,0.5,4.0,40,6,19,0.0,1.0,1.0,0.0,19,0.5,0.5,0.5,0.0,19,2.0,1.0,0.5,0.5,19,0.5,1.0,0.5,0.5,19,2.0,1.0,0.5,0.0,19,0.0,0.0,0.5,0.0,19,0,0.0,0,0,19,1.0,0.0,0.5,0.5,19,0.5,0.5,0.5,0.5,19,0,0,0.5,0.0,19,7.0,7.0,15,1.0,19,7.0,0.5,0.5,6,19,0.5,0.5,0.5,7.0,19,0.5,0.0,0.5,0,19,7.0,0.5,0,0.5,19,0,0.5,0.0,0.0,19,0.0,0.0,0.5,0.5,19,0,0.5,0.5,0.0,19,0,0.5,0.5,0.5,19,3.0,0.5,0.5,2.0,19,0.0,0.0,1.0,1.0,19,0.5,0.5,0.5,0.5,19,5.0,0.5,0,1.0,19,0.0,0.5,0,19,1.0,0,0.5,4,19,0.5,0,0,0.5,19,2.0,1.0,2.0,1.0,19,8.0,1.0,0.5,2.0,19,0.5,3.0,0.0,0.5,19,0.5,0.0,10,4.0,19
2023-05,1.0,1.0,3.0,2.0,24,1.0,0.0,0.0,0.0,24,1.0,0.0,2.0,0.5,24,0.0,0.5,0.5,0.0,24,0.0,0.0,0.0,0.5,24,0.0,0.5,0.0,0.0,24,0,0.0,0.5,4.0,24,0.0,4.0,3.0,0.5,24,0.0,0.5,0.5,0,24,14,4.0,2.0,0.5,24,0.5,2.0,6.0,6.0,24,0.5,13.0,33,8,24,0.0,2.0,2.0,0.0,24,0.5,0.5,1.0,0.0,24,3.0,2.0,1.0,0.5,24,0.5,2.0,0.5,1.0,24,4.0,2.0,0.5,0.0,24,0.0,0.5,0.5,0.0,24,0,0.0,0,0,24,1.0,0.5,0.5,0.5,24,0.5,0.5,0.5,1.0,24,0,0,0.5,0.0,24,9.0,9.0,19,1.0,24,10.0,0.5,0.5,8,24,0.5,0.5,0.5,10.0,24,0.5,0.5,0.5,0,24,10.0,0.5,0,1.0,24,0,0.5,0.5,0.0,24,0.0,0.0,0.5,0.5,24,0,0.5,0.5,0.0,24,0,0.5,0.5,0.5,24,3.0,0.5,0.5,3.0,24,0.0,0.0,2.0,1.0,24,0.5,0.5,0.5,0.5,24,7.0,0.5,0,1.0,24,0.0,0.5,0,24,1.0,0,1.0,9,24,1.0,0,0,1.0,24,3.0,2.0,3.0,2.0,24,10.0,2.0,1.0,3.0,24,1.0,3.0,0.0,0.5,24,0.5,0.0,11,5.0,24
